时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 10:18:14.339,COM4, -0.294, -0.486, 0.825, 1.648, 0.488, 0.000, -30.558, 17.474, 7.416, 47.48,
 10:18:14.339,COM4, -0.294, -0.476, 0.831, 1.343, 0.000, 0.244, -30.542, 17.474, 7.416, 47.47,
 10:18:14.339,COM4, -0.297, -0.476, 0.831, 1.343, 0.000, 0.244, -30.526, 17.474, 7.416, 47.47,
 10:18:14.339,COM4, -0.297, -0.482, 0.831, 1.282, -0.366, 0.305, -30.515, 17.468, 7.421, 47.48,
 10:18:14.339,COM4, -0.303, -0.482, 0.831, 1.282, -0.366, 0.305, -30.498, 17.468, 7.427, 47.48,
 10:18:14.339,COM4, -0.303, -0.492, 0.824, 1.343, -0.244, -0.061, -30.482, 17.463, 7.427, 47.48,
 10:18:14.339,COM4, -0.300, -0.492, 0.824, 1.343, -0.244, -0.061, -30.471, 17.457, 7.427, 47.48,
 10:18:14.339,COM4, -0.300, -0.479, 0.827, 1.404, -0.366, -0.549, -30.454, 17.452, 7.427, 47.48,
 10:18:14.339,COM4, -0.292, -0.479, 0.827, 1.404, -0.366, -0.549, -30.443, 17.446, 7.421, 47.48,
 10:18:14.356,COM4, -0.292, -0.474, 0.830, 1.404, -0.977, -0.610, -30.427, 17.430, 7.421, 47.47,
 10:18:14.356,COM4, -0.293, -0.474, 0.830, 1.404, -0.977, -0.610, -30.410, 17.419, 7.421, 47.47,
 10:18:14.356,COM4, -0.293, -0.481, 0.832, 0.854, -1.282, -0.549, -30.405, 17.402, 7.421, 47.48,
 10:18:14.356,COM4, -0.298, -0.481, 0.832, 0.854, -1.282, -0.549, -30.394, 17.391, 7.427, 47.48,
 10:18:14.356,COM4, -0.298, -0.487, 0.825, 0.305, -1.099, -0.916, -30.388, 17.375, 7.421, 47.47,
 10:18:14.356,COM4, -0.295, -0.487, 0.825, 0.305, -1.099, -0.916, -30.388, 17.358, 7.421, 47.47,
 10:18:14.356,COM4, -0.295, -0.478, 0.831, 0.427, -0.671, -1.038, -30.383, 17.347, 7.416, 47.48,
 10:18:14.356,COM4, -0.292, -0.478, 0.831, 0.427, -0.671, -1.038, -30.377, 17.336, 7.410, 47.48,
 10:18:14.356,COM4, -0.292, -0.478, 0.828, 0.610, -1.648, -1.099, -30.372, 17.320, 7.405, 47.47,
 10:18:14.356,COM4, -0.295, -0.478, 0.828, 0.610, -1.648, -1.099, -30.366, 17.298, 7.405, 47.47,
 10:18:14.356,COM4, -0.295, -0.480, 0.828, 0.549, -2.380, -1.587, -30.361, 17.271, 7.405, 47.48,
 10:18:14.356,COM4, -0.290, -0.480, 0.828, 0.549, -2.380, -1.587, -30.355, 17.243, 7.399, 47.48,
 10:18:14.356,COM4, -0.290, -0.481, 0.829, 0.244, -2.380, -1.892, -30.350, 17.216, 7.399, 47.48,
 10:18:14.356,COM4, -0.287, -0.481, 0.829, 0.244, -2.380, -1.892, -30.350, 17.183, 7.394, 47.48,
 10:18:14.356,COM4, -0.287, -0.479, 0.832, 0.061, -1.221, -2.197, -30.350, 17.155, 7.383, 47.48,
 10:18:14.356,COM4, -0.295, -0.479, 0.832, 0.061, -1.221, -2.197, -30.350, 17.133, 7.372, 47.48,
 10:18:14.356,COM4, -0.295, -0.481, 0.832, -0.183, -0.244, -2.258, -30.355, 17.117, 7.355, 47.48,
 10:18:14.356,COM4, -0.287, -0.481, 0.832, -0.183, -0.244, -2.258, -30.361, 17.100, 7.333, 47.48,
 10:18:14.370,COM4, -0.287, -0.487, 0.832, -1.099, 0.183, -2.319, -30.372, 17.089, 7.317, 47.48,
 10:18:14.370,COM4, -0.278, -0.487, 0.832, -1.099, 0.183, -2.319, -30.388, 17.078, 7.295, 47.48,
 10:18:14.370,COM4, -0.278, -0.481, 0.839, -2.380, -0.305, -0.671, -30.405, 17.067, 7.278, 47.48,
 10:18:14.370,COM4, -0.276, -0.481, 0.839, -2.380, -0.305, -0.671, -30.427, 17.062, 7.273, 47.48,
 10:18:14.370,COM4, -0.276, -0.475, 0.836, -2.747, -0.793, 0.488, -30.454, 17.056, 7.278, 47.47,
 10:18:14.370,COM4, -0.279, -0.475, 0.836, -2.747, -0.793, 0.488, -30.476, 17.051, 7.284, 47.47,
 10:18:14.370,COM4, -0.279, -0.482, 0.827, -2.197, -0.488, 1.221, -30.493, 17.045, 7.295, 47.49,
 10:18:14.370,COM4, -0.286, -0.482, 0.827, -2.197, -0.488, 1.221, -30.509, 17.045, 7.311, 47.49,
 10:18:14.434,COM4, -0.286, -0.497, 0.821, -0.549, 0.366, 2.563, -30.515, 17.051, 7.328, 47.47,
 10:18:14.434,COM4, -0.285, -0.497, 0.821, -0.549, 0.366, 2.563, -30.509, 17.062, 7.350, 47.47,
 10:18:14.434,COM4, -0.285, -0.495, 0.820, 0.488, 1.465, 3.052, -30.504, 17.084, 7.366, 47.48,
 10:18:14.434,COM4, -0.290, -0.495, 0.820, 0.488, 1.465, 3.052, -30.493, 17.106, 7.388, 47.48,
 10:18:14.434,COM4, -0.290, -0.479, 0.826, 1.221, 2.319, 2.502, -30.482, 17.133, 7.405, 47.47,
 10:18:14.434,COM4, -0.289, -0.479, 0.826, 1.221, 2.319, 2.502, -30.465, 17.166, 7.416, 47.47,
 10:18:14.434,COM4, -0.289, -0.476, 0.834, 1.465, 2.747, 2.319, -30.449, 17.194, 7.421, 47.47,
 10:18:14.434,COM4, -0.292, -0.476, 0.834, 1.465, 2.747, 2.319, -30.427, 17.227, 7.427, 47.47,
 10:18:14.434,COM4, -0.292, -0.489, 0.826, 1.587, 3.235, 2.991, -30.410, 17.265, 7.438, 47.48,
 10:18:14.497,COM4, -0.294, -0.489, 0.826, 1.587, 3.235, 2.991, -30.394, 17.303, 7.449, 47.48,
 10:18:14.497,COM4, -0.294, -0.482, 0.824, 1.343, 2.930, 3.052, -30.372, 17.342, 7.460, 47.47,
 10:18:14.497,COM4, -0.297, -0.482, 0.824, 1.343, 2.930, 3.052, -30.355, 17.375, 7.471, 47.47,
 10:18:14.497,COM4, -0.297, -0.465, 0.837, 0.549, 2.563, 2.502, -30.344, 17.413, 7.482, 47.48,
 10:18:14.497,COM4, -0.299, -0.465, 0.837, 0.549, 2.563, 2.502, -30.333, 17.441, 7.487, 47.48,
 10:18:14.497,COM4, -0.299, -0.468, 0.837, -0.732, 0.732, 2.502, -30.328, 17.468, 7.504, 47.48,
 10:18:14.497,COM4, -0.285, -0.468, 0.837, -0.732, 0.732, 2.502, -30.328, 17.479, 7.520, 47.48,
 10:18:14.497,COM4, -0.285, -0.492, 0.833, -1.404, 0.793, 3.662, -30.328, 17.501, 7.548, 47.48,
 10:18:14.497,COM4, -0.271, -0.492, 0.833, -1.404, 0.793, 3.662, -30.333, 17.523, 7.575, 47.48,
 10:18:14.576,COM4, -0.271, -0.489, 0.834, -2.136, 3.967, 5.859, -30.339, 17.562, 7.603, 47.48,
 10:18:14.576,COM4, -0.321, -0.489, 0.834, -2.136, 3.967, 5.859, -30.350, 17.622, 7.635, 47.48,
 10:18:14.576,COM4, -0.321, -0.467, 0.826, -2.747, 1.831, 5.005, -30.361, 17.666, 7.668, 47.48,
 10:18:14.576,COM4, -0.322, -0.467, 0.826, -2.747, 1.831, 5.005, -30.377, 17.704, 7.707, 47.48,
 10:18:14.576,COM4, -0.322, -0.477, 0.815, -2.136, -0.183, 1.282, -30.388, 17.721, 7.729, 47.47,
 10:18:14.576,COM4, -0.350, -0.477, 0.815, -2.136, -0.183, 1.282, -30.405, 17.726, 7.745, 47.47,
 10:18:14.576,COM4, -0.350, -0.486, 0.821, -2.197, -2.441, -1.282, -30.421, 17.710, 7.751, 47.48,
 10:18:14.576,COM4, -0.309, -0.486, 0.821, -2.197, -2.441, -1.282, -30.443, 17.682, 7.751, 47.48,
 10:18:14.576,COM4, -0.309, -0.500, 0.825, 0.183, -6.409, -2.197, -30.449, 17.639, 7.756, 47.47,
 10:18:14.665,COM4, -0.333, -0.500, 0.825, 0.183, -6.409, -2.197, -30.443, 17.573, 7.773, 47.47,
 10:18:14.665,COM4, -0.333, -0.489, 0.836, 1.770, -8.057, -6.897, -30.432, 17.490, 7.773, 47.48,
 10:18:14.665,COM4, -0.377, -0.489, 0.836, 1.770, -8.057, -6.897, -30.421, 17.391, 7.751, 47.48,
 10:18:14.665,COM4, -0.377, -0.478, 0.870, -0.671, -20.508, -11.536, -30.416, 17.227, 7.745, 47.47,
 10:18:14.665,COM4, -0.338, -0.478, 0.870, -0.671, -20.508, -11.536, -30.421, 16.996, 7.745, 47.47,
 10:18:14.665,COM4, -0.338, -0.488, 0.942, -4.456, -41.138, -10.437, -30.427, 16.688, 7.811, 47.48,
 10:18:14.665,COM4, -0.340, -0.488, 0.942, -4.456, -41.138, -10.437, -30.432, 16.293, 7.932, 47.48,
 10:18:14.665,COM4, -0.340, -0.511, 0.929, -4.089, -59.814, -9.827, -30.421, 15.820, 8.108, 47.47,
 10:18:14.665,COM4, -0.362, -0.511, 0.929, -4.089, -59.814, -9.827, -30.394, 15.271, 8.333, 47.47,
 10:18:14.778,COM4, -0.362, -0.532, 0.879, 1.343, -76.416, -10.681, -30.333, 14.656, 8.602, 47.47,
 10:18:14.778,COM4, -0.482, -0.532, 0.879, 1.343, -76.416, -10.681, -30.240, 13.964, 8.904, 47.47,
 10:18:14.778,COM4, -0.482, -0.555, 0.902, 3.906, -84.412, -10.498, -30.135, 13.250, 9.223, 47.48,
 10:18:14.778,COM4, -0.613, -0.555, 0.902, 3.906, -84.412, -10.498, -30.020, 12.508, 9.564, 47.48,
 10:18:14.778,COM4, -0.613, -0.592, 0.961, 10.803, -69.458, -0.854, -29.877, 11.860, 9.910, 47.47,
 10:18:14.778,COM4, -0.861, -0.592, 0.961, 10.803, -69.458, -0.854, -29.702, 11.310, 10.250, 47.47,
 10:18:14.778,COM4, -3.475, -0.543, 1.061, 35.767, -16.296, 22.644, -29.416, 11.058, 10.563, 47.48,
 10:18:14.778,COM4, -0.801, -2.116, 4.269, 35.767, -16.296, 22.644, -29.004, 11.113, 10.849, 47.48,
 10:18:14.842,COM4, -0.801, -0.459, 1.087, 54.077, -12.939, 53.894, -28.471, 11.277, 11.261, 47.48,
 10:18:14.842,COM4, -0.961, -0.459, 1.087, 54.077, -12.939, 53.894, -27.823, 11.525, 11.810, 47.48,
 10:18:14.842,COM4, -0.961, -0.405, 1.013, 58.655, -28.625, 87.036, -27.114, 11.777, 12.546, 47.47,
 10:18:14.842,COM4, -1.006, -0.405, 1.013, 58.655, -28.625, 87.036, -26.340, 12.030, 13.480, 47.47,
 10:18:14.842,COM4, -1.006, -0.371, 0.898, 55.908, -32.043, 121.094, -25.543, 12.332, 14.573, 47.47,
 10:18:14.842,COM4, -1.012, -0.371, 0.898, 55.908, -32.043, 121.094, -24.719, 12.678, 15.842, 47.47,
 10:18:14.842,COM4, -1.012, -0.336, 0.821, 53.589, -23.560, 152.954, -23.873, 13.118, 17.249, 47.47,
 10:18:14.842,COM4, -0.977, -0.336, 0.821, 53.589, -23.560, 152.954, -23.000, 13.640, 18.798, 47.47,
 10:18:14.842,COM4, -0.977, -0.346, 0.762, 51.941, -11.475, 182.373, -22.094, 14.255, 20.473, 47.47,
 10:18:14.938,COM4, -1.002, -0.346, 0.762, 51.941, -11.475, 182.373, -21.149, 14.952, 22.286, 47.47,
 10:18:14.938,COM4, -1.002, -0.311, 0.643, 43.579, 9.583, 209.290, -20.198, 15.771, 24.208, 47.48,
 10:18:14.938,COM4, -1.052, -0.311, 0.643, 43.579, 9.583, 209.290, -19.237, 16.705, 26.246, 47.48,
 10:18:14.938,COM4, -1.052, -0.258, 0.525, 25.024, 21.240, 235.474, -18.303, 17.710, 28.427, 47.47,
 10:18:14.938,COM4, -1.005, -0.258, 0.525, 25.024, 21.240, 235.474, -17.386, 18.776, 30.745, 47.47,
 10:18:14.938,COM4, -1.005, -0.233, 0.473, -4.211, 26.245, 256.958, -16.534, 19.863, 33.201, 47.48,
 10:18:14.938,COM4, -0.874, -0.233, 0.473, -4.211, 26.245, 256.958, -15.743, 20.973, 35.793, 47.48,
 10:18:14.938,COM4, -0.874, -0.235, 0.380, -37.231, 34.363, 266.235, -15.051, 22.104, 38.458, 47.48,
 10:18:14.938,COM4, -0.769, -0.235, 0.380, -37.231, 34.363, 266.235, -14.458, 23.264, 41.199, 47.48,
 10:18:15.018,COM4, -0.769, -0.233, 0.264, -67.261, 63.965, 269.714, -13.958, 24.538, 43.956, 47.48,
 10:18:15.018,COM4, -0.708, -0.233, 0.264, -67.261, 63.965, 269.714, -13.552, 25.944, 46.741, 47.48,
 10:18:15.018,COM4, -0.708, -0.273, 0.221, -91.431, 100.708, 268.982, -13.211, 27.504, 49.521, 47.47,
 10:18:15.018,COM4, -0.675, -0.273, 0.221, -91.431, 100.708, 268.982, -12.925, 29.229, 52.295, 47.47,
 10:18:15.018,COM4, -0.675, -0.290, 0.252, -121.826, 113.037, 266.479, -12.717, 30.987, 55.102, 47.48,
 10:18:15.018,COM4, -0.671, -0.290, 0.252, -121.826, 113.037, 266.479, -12.579, 32.794, 57.936, 47.48,
 10:18:15.018,COM4, -0.671, -0.282, 0.297, -153.259, 95.337, 267.090, -12.480, 34.503, 60.859, 47.47,
 10:18:15.018,COM4, -0.547, -0.282, 0.297, -153.259, 95.337, 267.090, -12.431, 36.112, 63.869, 47.47,
 10:18:15.018,COM4, -0.547, -0.284, 0.258, -156.006, 97.473, 270.569, -12.277, 37.727, 66.956, 47.48,
 10:18:15.114,COM4, -0.720, -0.284, 0.258, -156.006, 97.473, 270.569, -12.025, 39.337, 70.137, 47.48,
 10:18:15.114,COM4, -0.720, -0.242, 0.190, -155.640, 132.202, 279.785, -11.640, 41.105, 73.416, 47.47,
 10:18:15.114,COM4, -0.976, -0.242, 0.190, -155.640, 132.202, 279.785, -11.096, 43.022, 76.816, 47.47,
 10:18:15.114,COM4, -0.976, -0.266, 0.204, -158.936, 134.766, 280.640, -10.399, 44.929, 80.349, 47.47,
 10:18:15.114,COM4, -1.149, -0.266, 0.204, -158.936, 134.766, 280.640, -9.531, 46.807, 84.029, 47.47,
 10:18:15.114,COM4, -1.149, -0.293, 0.402, -166.016, 101.563, 266.418, -8.558, 48.472, 87.814, 47.48,
 10:18:15.114,COM4, -1.125, -0.293, 0.402, -166.016, 101.563, 266.418, -7.493, 49.911, 91.670, 47.48,
 10:18:15.114,COM4, -1.125, -0.278, 0.578, -175.110, 81.970, 246.765, -6.400, 51.191, 95.543, 47.47,
 10:18:15.114,COM4, -1.056, -0.278, 0.578, -175.110, 81.970, 246.765, -5.306, 52.311, 99.399, 47.47,
 10:18:15.195,COM4, -1.056, -0.205, 0.578, -187.683, 74.280, 222.900, -4.285, 53.328, 103.184, 47.47,
 10:18:15.195,COM4, -0.915, -0.205, 0.578, -187.683, 74.280, 222.900, -3.351, 54.261, 106.880, 47.47,
 10:18:15.195,COM4, -0.915, -0.193, 0.470, -198.425, 70.984, 201.477, -2.499, 55.129, 110.495, 47.47,
 10:18:15.195,COM4, -0.891, -0.193, 0.470, -198.425, 70.984, 201.477, -1.747, 55.948, 114.011, 47.47,
 10:18:15.195,COM4, -0.891, -0.231, 0.402, -204.712, 84.290, 177.551, -1.110, 56.799, 117.394, 47.47,
 10:18:15.195,COM4, -1.098, -0.231, 0.402, -204.712, 84.290, 177.551, -0.577, 57.689, 120.641, 47.47,
 10:18:15.195,COM4, -1.098, -0.308, 0.293, -218.750, 65.308, 156.128, -0.192, 58.469, 123.772, 47.48,
 10:18:15.195,COM4, -1.159, -0.308, 0.293, -218.750, 65.308, 156.128, 0.016, 59.150, 126.766, 47.48,
 10:18:15.274,COM4, -1.159, -0.520, 0.284, -215.820, 19.958, 144.043, 0.198, 59.595, 129.699, 47.48,
 10:18:15.274,COM4, -1.139, -0.520, 0.284, -215.820, 19.958, 144.043, 0.302, 59.815, 132.528, 47.48,
 10:18:15.274,COM4, -1.139, -0.544, 0.312, -202.820, -14.465, 141.174, 0.445, 59.859, 135.346, 47.47,
 10:18:15.274,COM4, -0.896, -0.544, 0.312, -202.820, -14.465, 141.174, 0.610, 59.733, 138.126, 47.47,
 10:18:15.274,COM4, -0.896, -0.557, 0.380, -200.867, -6.348, 131.287, 0.670, 59.634, 140.795, 47.47,
 10:18:15.274,COM4, -0.825, -0.557, 0.380, -200.867, -6.348, 131.287, 0.643, 59.579, 143.355, 47.47,
 10:18:15.274,COM4, -0.825, -0.648, 0.415, -204.590, 36.194, 113.770, 0.439, 59.733, 145.739, 47.49,
 10:18:15.274,COM4, -0.995, -0.648, 0.415, -204.590, 36.194, 113.770, 0.077, 60.101, 147.953, 47.49,
 10:18:15.274,COM4, -0.995, -0.730, 0.425, -205.261, 61.951, 91.003, -0.467, 60.601, 149.941, 47.47,
 10:18:15.370,COM4, -1.065, -0.730, 0.425, -205.261, 61.951, 91.003, -1.208, 61.232, 151.705, 47.47,
 10:18:15.370,COM4, -1.065, -0.824, 0.354, -192.566, 60.974, 69.031, -2.071, 61.859, 153.237, 47.48,
 10:18:15.370,COM4, -0.841, -0.824, 0.354, -192.566, 60.974, 69.031, -3.076, 62.485, 154.528, 47.48,
 10:18:15.370,COM4, -0.841, -0.878, 0.180, -171.875, 64.148, 63.721, -4.037, 63.133, 155.742, 47.48,
 10:18:15.370,COM4, -0.750, -0.878, 0.180, -171.875, 64.148, 63.721, -4.955, 63.803, 156.879, 47.48,
 10:18:15.370,COM4, -0.750, -0.904, 0.090, -148.743, 83.862, 83.252, -5.592, 64.578, 158.203, 47.48,
 10:18:15.370,COM4, -0.763, -0.904, 0.090, -148.743, 83.862, 83.252, -5.916, 65.468, 159.736, 47.48,
 10:18:15.370,COM4, -0.763, -0.821, 0.039, -129.089, 121.399, 95.703, -6.021, 66.544, 161.384, 47.48,
 10:18:15.370,COM4, -0.763, -0.821, 0.039, -129.089, 121.399, 95.703, -5.867, 67.813, 163.196, 47.48,
 10:18:15.480,COM4, -1.017, -0.821, 0.039, -129.089, 121.399, 95.703, -5.614, 69.077, 165.086, 47.46,
 10:18:15.480,COM4, -1.017, -0.737, 0.052, -120.850, 132.385, 82.642, -5.543, 70.433, 166.668, 47.46,
 10:18:15.480,COM4, -1.008, -0.737, 0.052, -120.850, 132.385, 82.642, -5.361, 71.790, 168.349, 47.46,
 10:18:15.480,COM4, -1.008, -0.684, 0.176, -104.004, 110.657, 64.087, -5.411, 72.916, 169.585, 47.47,
 10:18:15.480,COM4, -0.894, -0.684, 0.176, -104.004, 110.657, 64.087, -5.372, 74.042, 170.881, 47.47,
 10:18:15.480,COM4, -0.894, -0.540, 0.238, -86.548, 108.093, 49.744, -5.581, 75.130, 171.716, 47.48,
 10:18:15.480,COM4, -0.792, -0.540, 0.238, -86.548, 108.093, 49.744, -5.729, 76.218, 172.590, 47.48,
 10:18:15.480,COM4, -0.792, -0.377, 0.223, -74.768, 112.183, 43.945, -5.955, 77.338, 173.243, 47.47,
 10:18:15.480,COM4, -0.880, -0.377, 0.223, -74.768, 112.183, 43.945, -6.125, 78.453, 173.930, 47.47,
 10:18:15.544,COM4, -0.880, -0.308, 0.196, -70.679, 127.441, 42.114, -6.350, 79.722, 174.490, 47.48,
 10:18:15.544,COM4, -0.957, -0.308, 0.196, -70.679, 127.441, 42.114, -6.493, 80.991, 175.111, 47.48,
 10:18:15.544,COM4, -0.957, -0.280, 0.097, -61.646, 130.432, 34.851, -6.971, 82.282, 175.281, 47.47,
 10:18:15.544,COM4, -0.968, -0.280, 0.097, -61.646, 130.432, 34.851, -7.454, 83.573, 175.424, 47.47,
 10:18:15.544,COM4, -0.968, -0.168, 0.020, -53.894, 110.291, 26.672, -8.427, 84.655, 174.990, 47.47,
 10:18:15.544,COM4, -1.067, -0.168, 0.020, -53.894, 110.291, 26.672, -9.641, 85.737, 174.293, 47.47,
 10:18:15.544,COM4, -1.067, -0.060, 0.042, -57.190, 63.538, 16.785, -11.453, 86.347, 173.024, 47.48,
 10:18:15.544,COM4, -1.079, -0.060, 0.042, -57.190, 63.538, 16.785, -13.667, 86.957, 171.337, 47.48,
 10:18:15.638,COM4, -1.079, -0.040, 0.081, -66.895, 19.348, 7.080, -16.068, 87.116, 169.541, 47.47,
 10:18:15.638,COM4, -1.072, -0.040, 0.081, -66.895, 19.348, 7.080, -18.501, 87.275, 167.701, 47.47,
 10:18:15.638,COM4, -1.072, -0.069, 0.092, -70.374, -6.348, -0.122, -20.572, 87.166, 166.256, 47.47,
 10:18:15.638,COM4, -1.050, -0.069, 0.092, -70.374, -6.348, -0.122, -22.374, 87.061, 165.064, 47.47,
 10:18:15.638,COM4, -1.050, -0.096, 0.117, -73.792, -7.751, -2.136, -24.236, 86.940, 163.839, 47.48,
 10:18:15.638,COM4, -1.043, -0.096, 0.117, -73.792, -7.751, -2.136, -25.889, 86.819, 162.806, 47.48,
 10:18:15.638,COM4, -1.043, -0.228, 0.094, -70.984, 18.555, -7.324, -30.460, 86.907, 158.829, 47.48,
 10:18:15.638,COM4, -1.030, -0.228, 0.094, -70.984, 18.555, -7.324, -35.217, 86.973, 154.649, 47.48,
 10:18:15.638,COM4, -1.030, -0.506, -0.144, -47.302, 53.894, -3.113, -44.154, 87.314, 146.069, 47.47,
 10:18:15.717,COM4, -2.022, -0.506, -0.144, -47.302, 53.894, -3.113, -55.432, 87.578, 135.170, 47.47,
 10:18:15.717,COM4, -2.022, -0.470, -0.505, -16.663, 67.749, -14.709, -72.790, 87.671, 117.922, 47.48,
 10:18:15.717,COM4, -1.615, -0.470, -0.505, -16.663, 67.749, -14.709, -90.093, 87.550, 100.778, 47.48,
 10:18:15.717,COM4, -1.615, -0.263, -0.193, -2.686, -55.481, 18.127, -77.086, 87.599, 113.857, 47.47,
 10:18:15.717,COM4, -0.807, -0.263, -0.193, -2.686, -55.481, 18.127, -64.292, 87.523, 126.744, 47.47,
 10:18:15.717,COM4, -0.807, -0.179, 0.237, -9.644, -39.795, 38.513, -52.861, 87.594, 138.334, 47.47,
 10:18:15.717,COM4, -0.311, -0.179, 0.237, -9.644, -39.795, 38.513, -41.204, 87.561, 150.123, 47.47,
 10:18:15.717,COM4, -0.311, -0.185, 0.410, -3.845, 50.781, 48.523, -42.215, 88.215, 149.128, 47.48,
 10:18:15.717,COM4, -0.444, -0.185, 0.410, -3.845, 50.781, 48.523, -44.313, 88.863, 146.986, 47.48,
 10:18:15.812,COM4, -0.444, -0.292, 0.303, 20.020, 146.240, 38.025, -141.471, 89.187, 49.482, 47.47,
 10:18:15.812,COM4, -0.951, -0.292, 0.303, 20.020, 146.240, 38.025, -173.551, 87.907, 17.012, 47.47,
 10:18:15.812,COM4, -0.951, -0.191, 0.195, 39.307, 158.691, 24.414, -178.110, 86.364, 11.838, 47.47,
 10:18:15.812,COM4, -1.055, -0.191, 0.195, 39.307, 158.691, 24.414, -179.780, 84.814, 9.514, 47.47,
 10:18:15.812,COM4, -1.055, -0.241, -0.112, 63.110, 123.718, 7.690, -178.929, 83.611, 9.476, 47.47,
 10:18:15.812,COM4, -1.049, -0.241, -0.112, 63.110, 123.718, 7.690, -178.270, 82.408, 9.250, 47.47,
 10:18:15.812,COM4, -1.049, 0.000, -0.486, 82.214, 91.797, -6.226, -176.600, 81.519, 9.888, 47.48,
 10:18:15.812,COM4, -1.090, 0.000, -0.486, 82.214, 91.797, -6.226, -175.270, 80.629, 10.239, 47.48,
 10:18:15.812,COM4, -1.090, 0.098, -0.677, 74.707, 54.871, 8.301, -174.902, 80.107, 9.783, 47.47,
 10:18:15.893,COM4, -1.098, 0.098, -0.677, 74.707, 54.871, 8.301, -174.622, 79.585, 9.344, 47.47,
 10:18:15.893,COM4, -1.098, 0.173, -0.728, 54.810, 1.526, 21.912, -175.062, 79.590, 8.459, 47.47,
 10:18:15.893,COM4, -0.797, 0.173, -0.728, 54.810, 1.526, 21.912, -175.545, 79.585, 7.614, 47.47,
 10:18:15.893,COM4, -0.797, 0.290, -0.531, 17.822, -36.255, 15.259, -175.919, 79.931, 7.295, 47.48,
 10:18:15.893,COM4, -0.631, 0.290, -0.531, 17.822, -36.255, 15.259, -176.353, 80.261, 6.954, 47.48,
 10:18:15.893,COM4, -0.631, 0.301, -0.192, -17.334, -23.926, 1.892, -176.462, 80.458, 7.333, 47.47,
 10:18:15.893,COM4, -0.933, 0.301, -0.192, -17.334, -23.926, 1.892, -176.611, 80.651, 7.696, 47.47,
 10:18:15.893,COM4, -0.933, 0.147, 0.003, -28.625, -7.935, -15.686, -175.913, 80.673, 9.053, 47.48,
 10:18:15.893,COM4, -0.981, 0.147, 0.003, -28.625, -7.935, -15.686, -175.254, 80.700, 10.393, 47.48,
 10:18:15.989,COM4, -0.981, -0.208, 0.021, -16.724, 3.723, -32.715, -173.518, 80.601, 12.684, 47.47,
 10:18:15.989,COM4, -0.953, -0.208, 0.021, -16.724, 3.723, -32.715, -171.804, 80.502, 14.930, 47.47,
 10:18:15.989,COM4, -0.953, -0.341, -0.146, 11.780, 4.944, -34.058, -169.744, 80.392, 17.199, 47.47,
 10:18:15.989,COM4, -1.077, -0.341, -0.146, 11.780, 4.944, -34.058, -167.679, 80.266, 19.418, 47.47,
 10:18:15.989,COM4, -1.077, -0.260, -0.351, 23.804, -5.676, -39.001, -165.092, 80.222, 22.033, 47.47,
 10:18:15.989,COM4, -0.941, -0.260, -0.351, 23.804, -5.676, -39.001, -162.504, 80.151, 24.637, 47.47,
 10:18:15.989,COM4, -0.941, -0.339, -0.207, 24.536, -30.884, -44.983, -159.099, 80.277, 28.048, 47.47,
 10:18:15.989,COM4, -0.912, -0.339, -0.207, 24.536, -30.884, -44.983, -155.594, 80.365, 31.547, 47.47,
 10:18:16.070,COM4, -0.912, -0.440, -0.241, 6.165, 23.193, -40.833, -153.820, 79.953, 33.453, 47.47,
 10:18:16.070,COM4, -1.471, -0.440, -0.241, 6.165, 23.193, -40.833, -152.150, 79.536, 35.228, 47.47,
 10:18:16.070,COM4, -1.471, -0.511, -0.402, 3.845, 35.217, -21.057, -151.815, 79.091, 35.667, 47.48,
 10:18:16.070,COM4, -1.238, -0.511, -0.402, 3.845, 35.217, -21.057, -151.485, 78.651, 36.085, 47.48,
 10:18:16.070,COM4, -1.238, -0.057, -0.470, 34.546, -22.278, -1.099, -150.381, 78.805, 37.002, 47.47,
 10:18:16.070,COM4, -0.810, -0.057, -0.470, 34.546, -22.278, -1.099, -149.288, 78.948, 37.930, 47.47,
 10:18:16.070,COM4, -0.810, 0.403, -0.273, 28.198, -26.733, 9.155, -148.634, 79.189, 38.524, 47.47,
 10:18:16.070,COM4, -0.996, 0.403, -0.273, 28.198, -26.733, 9.155, -148.035, 79.426, 39.111, 47.47,
 10:18:16.070,COM4, -0.996, 0.285, 0.039, 5.066, 5.371, 2.075, -148.299, 79.360, 39.095, 47.47,
 10:18:16.149,COM4, -1.227, 0.285, 0.039, 5.066, 5.371, 2.075, -148.607, 79.305, 39.056, 47.47,
 10:18:16.149,COM4, -1.227, -0.036, 0.278, 5.127, 6.775, -2.808, -148.744, 79.222, 39.205, 47.48,
 10:18:16.149,COM4, -0.786, -0.036, 0.278, 5.127, 6.775, -2.808, -148.870, 79.162, 39.337, 47.48,
 10:18:16.149,COM4, -0.786, -0.098, 0.083, 10.132, 11.780, 7.507, -149.524, 79.118, 38.853, 47.47,
 10:18:16.149,COM4, -0.410, -0.098, 0.083, 10.132, 11.780, 7.507, -150.139, 79.085, 38.364, 47.47,
 10:18:16.149,COM4, -0.410, -0.018, -0.274, 22.034, 66.833, 15.503, -152.309, 78.596, 36.167, 47.47,
