时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 11:04:29.495,COM4, -0.236, -0.937, 0.217, -3.113, -1.282, 3.540, -76.426, 14.947, -96.652, 45.27,
 11:04:29.528,COM4, -0.236, -0.942, 0.215, -3.601, 0.427, 2.747, -76.459, 14.969, -96.641, 45.28,
 11:04:29.528,COM4, -0.243, -0.942, 0.215, -3.601, 0.427, 2.747, -76.498, 14.985, -96.636, 45.28,
 11:04:29.528,COM4, -0.243, -0.940, 0.229, -5.615, -0.244, 1.160, -76.542, 15.002, -96.636, 45.26,
 11:04:29.528,COM4, -0.229, -0.940, 0.229, -5.615, -0.244, 1.160, -76.597, 15.002, -96.630, 45.26,
 11:04:29.528,COM4, -0.229, -0.949, 0.245, -6.836, 0.549, -0.122, -76.663, 15.002, -96.630, 45.27,
 11:04:29.528,COM4, -0.244, -0.949, 0.245, -6.836, 0.549, -0.122, -76.729, 14.991, -96.636, 45.27,
 11:04:29.528,COM4, -0.244, -0.950, 0.241, -7.141, 3.906, -0.854, -76.805, 14.985, -96.658, 45.27,
 11:04:29.528,COM4, -0.260, -0.950, 0.241, -7.141, 3.906, -0.854, -76.882, 14.980, -96.696, 45.27,
 11:04:29.589,COM4, -0.260, -0.959, 0.240, -6.897, 2.075, -1.282, -76.959, 14.969, -96.729, 45.27,
 11:04:29.589,COM4, -0.248, -0.959, 0.240, -6.897, 2.075, -1.282, -77.031, 14.952, -96.757, 45.27,
 11:04:29.589,COM4, -0.248, -0.973, 0.247, -6.531, 1.160, -2.014, -77.097, 14.936, -96.773, 45.28,
 11:04:29.589,COM4, -0.251, -0.973, 0.247, -6.531, 1.160, -2.014, -77.162, 14.908, -96.790, 45.28,
 11:04:29.589,COM4, -0.251, -0.974, 0.238, -5.310, 2.686, -1.831, -77.217, 14.892, -96.812, 45.27,
 11:04:29.589,COM4, -0.274, -0.974, 0.238, -5.310, 2.686, -1.831, -77.272, 14.870, -96.844, 45.27,
 11:04:29.589,COM4, -0.274, -0.975, 0.238, -5.371, 2.686, -1.587, -77.327, 14.859, -96.877, 45.27,
 11:04:29.589,COM4, -0.279, -0.975, 0.238, -5.371, 2.686, -1.587, -77.382, 14.843, -96.905, 45.27,
 11:04:29.589,COM4, -0.279, -0.981, 0.234, -4.272, 0.854, -0.610, -77.432, 14.832, -96.927, 45.27,
 11:04:29.684,COM4, -0.270, -0.981, 0.234, -4.272, 0.854, -0.610, -77.465, 14.826, -96.938, 45.27,
 11:04:29.684,COM4, -0.270, -0.972, 0.230, -3.357, 1.160, 0.793, -77.498, 14.826, -96.943, 45.27,
 11:04:29.684,COM4, -0.272, -0.972, 0.230, -3.357, 1.160, 0.793, -77.531, 14.832, -96.954, 45.27,
 11:04:29.684,COM4, -0.272, -0.964, 0.227, -2.930, 1.770, 2.136, -77.558, 14.848, -96.965, 45.27,
 11:04:29.684,COM4, -0.275, -0.964, 0.227, -2.930, 1.770, 2.136, -77.580, 14.875, -96.982, 45.27,
 11:04:29.684,COM4, -0.275, -0.961, 0.224, -2.869, 0.366, 2.808, -77.607, 14.897, -96.987, 45.27,
 11:04:29.684,COM4, -0.256, -0.961, 0.224, -2.869, 0.366, 2.808, -77.624, 14.925, -96.982, 45.27,
 11:04:29.684,COM4, -0.256, -0.955, 0.214, -1.526, -0.244, 3.906, -77.640, 14.958, -96.976, 45.28,
 11:04:29.684,COM4, -0.248, -0.955, 0.214, -1.526, -0.244, 3.906, -77.646, 14.996, -96.965, 45.28,
 11:04:29.766,COM4, -0.248, -0.946, 0.199, -0.305, 0.732, 4.822, -77.646, 15.040, -96.954, 45.27,
 11:04:29.766,COM4, -0.250, -0.946, 0.199, -0.305, 0.732, 4.822, -77.646, 15.084, -96.954, 45.27,
 11:04:29.766,COM4, -0.250, -0.941, 0.191, -1.404, -0.854, 4.211, -77.646, 15.128, -96.943, 45.28,
 11:04:29.766,COM4, -0.249, -0.941, 0.191, -1.404, -0.854, 4.211, -77.651, 15.161, -96.921, 45.28,
 11:04:29.766,COM4, -0.249, -0.942, 0.203, -4.211, -5.371, 2.502, -77.668, 15.189, -96.883, 45.27,
 11:04:29.766,COM4, -0.222, -0.942, 0.203, -4.211, -5.371, 2.502, -77.690, 15.200, -96.823, 45.27,
 11:04:29.766,COM4, -0.222, -0.948, 0.209, -6.836, -9.644, 1.221, -77.723, 15.194, -96.746, 45.28,
 11:04:29.766,COM4, -0.197, -0.948, 0.209, -6.836, -9.644, 1.221, -77.761, 15.183, -96.641, 45.28,
 11:04:29.860,COM4, -0.197, -0.962, 0.211, -6.836, -8.789, 0.732, -77.805, 15.167, -96.548, 45.28,
 11:04:29.860,COM4, -0.194, -0.962, 0.211, -6.836, -8.789, 0.732, -77.844, 15.150, -96.454, 45.28,
 11:04:29.860,COM4, -0.194, -0.965, 0.195, -5.127, -6.165, 0.854, -77.882, 15.134, -96.378, 45.28,
 11:04:29.860,COM4, -0.225, -0.965, 0.195, -5.127, -6.165, 0.854, -77.915, 15.117, -96.317, 45.28,
 11:04:29.860,COM4, -0.225, -0.959, 0.207, -7.385, -7.935, -1.709, -77.959, 15.090, -96.246, 45.27,
 11:04:29.860,COM4, -0.220, -0.959, 0.207, -7.385, -7.935, -1.709, -78.008, 15.046, -96.169, 45.27,
 11:04:29.860,COM4, -0.220, -0.969, 0.211, -7.751, -11.292, -3.479, -78.058, 14.991, -96.075, 45.28,
 11:04:29.860,COM4, -0.211, -0.969, 0.211, -7.751, -11.292, -3.479, -78.107, 14.919, -95.966, 45.28,
 11:04:29.860,COM4, -0.211, -0.968, 0.205, -6.531, -8.789, -3.601, -78.151, 14.854, -95.872, 45.27,
 11:04:29.941,COM4, -0.207, -0.968, 0.205, -6.531, -8.789, -3.601, -78.190, 14.788, -95.790, 45.27,
 11:04:29.941,COM4, -0.207, -0.977, 0.180, -3.906, -4.761, -2.380, -78.228, 14.738, -95.729, 45.28,
 11:04:29.941,COM4, -0.218, -0.977, 0.180, -3.906, -4.761, -2.380, -78.250, 14.689, -95.685, 45.28,
 11:04:29.941,COM4, -0.218, -0.996, 0.168, -0.977, -5.249, -1.953, -78.267, 14.645, -95.641, 45.28,
 11:04:29.941,COM4, -0.248, -0.996, 0.168, -0.977, -5.249, -1.953, -78.261, 14.606, -95.592, 45.28,
 11:04:29.941,COM4, -0.248, -0.993, 0.185, -3.357, -14.099, -0.427, -78.261, 14.562, -95.493, 45.29,
 11:04:29.941,COM4, -0.207, -0.993, 0.185, -3.357, -14.099, -0.427, -78.261, 14.518, -95.356, 45.29,
 11:04:29.941,COM4, -0.207, -0.981, 0.224, -10.193, -15.564, -3.357, -78.294, 14.458, -95.208, 45.29,
 11:04:29.941,COM4, -0.231, -0.981, 0.224, -10.193, -15.564, -3.357, -78.360, 14.387, -95.059, 45.29,
 11:04:30.051,COM4, -0.231, -0.979, 0.324, -18.677, -17.700, -1.038, -78.464, 14.321, -94.894, 45.28,
 11:04:30.051,COM4, -0.204, -0.979, 0.324, -18.677, -17.700, -1.038, -78.602, 14.266, -94.719, 45.28,
 11:04:30.051,COM4, -0.204, -0.946, 0.332, -30.090, -5.920, 8.240, -78.805, 14.266, -94.587, 45.27,
 11:04:30.051,COM4, -0.157, -0.946, 0.332, -30.090, -5.920, 8.240, -79.069, 14.326, -94.510, 45.27,
 11:04:30.051,COM4, -0.157, -0.960, 0.148, -43.396, 5.554, 11.902, -79.409, 14.414, -94.488, 45.27,
 11:04:30.051,COM4, -0.163, -0.960, 0.148, -43.396, 5.554, 11.902, -79.832, 14.524, -94.526, 45.27,
 11:04:30.051,COM4, -0.163, -0.970, 0.085, -44.189, 9.399, 10.315, -80.266, 14.628, -94.581, 45.29,
 11:04:30.051,COM4, -0.201, -0.970, 0.085, -44.189, 9.399, 10.315, -80.711, 14.727, -94.658, 45.29,
 11:04:30.051,COM4, -0.201, -0.937, 0.071, -35.828, 21.545, 2.380, -81.134, 14.793, -94.807, 45.28,
 11:04:30.115,COM4, -0.171, -0.937, 0.071, -35.828, 21.545, 2.380, -81.535, 14.832, -95.021, 45.28,
 11:04:30.115,COM4, -0.171, -0.948, 0.034, -30.518, 23.560, -0.732, -81.914, 14.854, -95.251, 45.28,
 11:04:30.115,COM4, -0.188, -0.948, 0.034, -30.518, 23.560, -0.732, -82.271, 14.859, -95.493, 45.28,
 11:04:30.115,COM4, -0.188, -0.969, 0.006, -23.743, 23.499, 0.488, -82.595, 14.865, -95.729, 45.27,
 11:04:30.115,COM4, -0.168, -0.969, 0.006, -23.743, 23.499, 0.488, -82.892, 14.881, -95.971, 45.27,
 11:04:30.115,COM4, -0.168, -0.941, -0.022, -21.362, 30.579, 3.296, -83.188, 14.908, -96.246, 45.29,
 11:04:30.115,COM4, -0.230, -0.941, -0.022, -21.362, 30.579, 3.296, -83.485, 14.952, -96.559, 45.29,
 11:04:30.115,COM4, -0.230, -0.967, 0.042, -27.771, 40.100, 4.211, -83.826, 15.007, -96.916, 45.29,
 11:04:30.115,COM4, -0.313, -0.967, 0.042, -27.771, 40.100, 4.211, -84.216, 15.068, -97.322, 45.29,
 11:04:30.197,COM4, -0.313, -1.079, 0.091, -38.757, 34.973, -12.146, -84.650, 15.046, -97.712, 45.29,
 11:04:30.197,COM4, -0.307, -1.079, 0.091, -38.757, 34.973, -12.146, -85.133, 14.941, -98.086, 45.29,
 11:04:30.197,COM4, -0.307, -1.144, 0.086, -45.044, 21.118, -25.696, -85.627, 14.760, -98.388, 45.29,
 11:04:30.197,COM4, -0.276, -1.144, 0.086, -45.044, 21.118, -25.696, -86.133, 14.507, -98.624, 45.29,
 11:04:30.197,COM4, -0.276, -1.122, 0.060, -50.049, 16.602, -39.001, -86.655, 14.189, -98.839, 45.28,
 11:04:30.197,COM4, -0.283, -1.122, 0.060, -50.049, 16.602, -39.001, -87.188, 13.804, -99.031, 45.28,
 11:04:30.197,COM4, -0.283, -1.104, 0.037, -48.035, 10.071, -48.279, -87.704, 13.370, -99.190, 45.29,
 11:04:30.197,COM4, -0.294, -1.104, 0.037, -48.035, 10.071, -48.279, -88.198, 12.898, -99.311, 45.29,
 11:04:30.291,COM4, -0.294, -1.074, -0.018, -48.401, -7.446, -50.232, -88.671, 12.409, -99.338, 45.27,
 11:04:30.291,COM4, -0.155, -1.074, -0.018, -48.401, -7.446, -50.232, -89.127, 11.915, -99.272, 45.27,
 11:04:30.291,COM4, -0.155, -1.033, -0.074, -50.171, -18.372, -47.607, -89.583, 11.437, -99.146, 45.29,
 11:04:30.291,COM4, -0.167, -1.033, -0.074, -50.171, -18.372, -47.607, -90.033, 10.975, -98.959, 45.29,
 11:04:30.291,COM4, -0.167, -1.041, -0.066, -50.232, -10.864, -45.410, -90.494, 10.519, -98.811, 45.28,
 11:04:30.291,COM4, -0.217, -1.041, -0.066, -50.232, -10.864, -45.410, -90.967, 10.080, -98.696, 45.28,
 11:04:30.291,COM4, -0.217, -1.081, -0.068, -45.898, -2.319, -41.809, -91.417, 9.662, -98.619, 45.29,
 11:04:30.291,COM4, -0.304, -1.081, -0.068, -45.898, -2.319, -41.809, -91.862, 9.261, -98.580, 45.29,
 11:04:30.291,COM4, -0.304, -1.095, -0.046, -39.795, -0.061, -40.405, -92.274, 8.871, -98.558, 45.29,
 11:04:30.374,COM4, -0.345, -1.095, -0.046, -39.795, -0.061, -40.405, -92.653, 8.487, -98.542, 45.29,
 11:04:30.374,COM4, -0.345, -1.079, -0.046, -35.889, -17.822, -45.288, -93.005, 8.091, -98.427, 45.28,
 11:04:30.374,COM4, -0.277, -1.079, -0.046, -35.889, -17.822, -45.288, -93.318, 7.685, -98.223, 45.28,
 11:04:30.374,COM4, -0.277, -1.053, -0.059, -30.212, -38.513, -49.194, -93.593, 7.267, -97.916, 45.28,
 11:04:30.374,COM4, -0.203, -1.053, -0.059, -30.212, -38.513, -49.194, -93.829, 6.844, -97.498, 45.28,
 11:04:30.374,COM4, -0.203, -1.017, -0.029, -29.175, -45.044, -51.941, -94.059, 6.411, -97.048, 45.28,
 11:04:30.374,COM4, -0.001, -1.017, -0.029, -29.175, -45.044, -51.941, -94.279, 5.971, -96.559, 45.28,
 11:04:30.374,COM4, -0.001, -0.977, -0.058, -28.259, -37.903, -53.467, -94.504, 5.521, -96.103, 45.28,
 11:04:30.374,COM4, 0.146, -0.977, -0.058, -28.259, -37.903, -53.467, -94.730, 5.059, -95.685, 45.28,
 11:04:30.454,COM4, 0.146, -0.898, -0.145, -30.090, -1.770, -57.373, -94.982, 4.559, -95.438, 45.29,
 11:04:30.454,COM4, 0.073, -0.898, -0.145, -30.090, -1.770, -57.373, -95.262, 4.021, -95.372, 45.29,
 11:04:30.454,COM4, 0.073, -0.929, -0.197, -37.537, 34.424, -64.880, -95.592, 3.422, -95.482, 45.29,
 11:04:30.454,COM4, 0.073, -0.929, -0.197, -37.537, 34.424, -64.880, -95.971, 2.763, -95.762, 45.29,
 11:04:30.454,COM4, -0.051, -0.929, -0.197, -37.537, 34.424, -64.880, -96.350, 2.098, -96.037, 45.29,
 11:04:30.454,COM4, -0.051, -0.990, -0.236, -35.950, 45.166, -64.453, -96.713, 1.428, -96.411, 45.29,
 11:04:30.454,COM4, -0.150, -0.990, -0.236, -35.950, 45.166, -64.453, -97.075, 0.758, -96.784, 45.29,
 11:04:30.454,COM4, -0.150, -0.962, -0.281, -26.245, 27.405, -60.059, -97.339, 0.154, -96.987, 45.28,
 11:04:30.454,COM4, -0.077, -0.962, -0.281, -26.245, 27.405, -60.059, -97.603, -0.434, -97.180, 45.28,
 11:04:30.553,COM4, -0.077, -0.992, -0.310, -7.080, 7.080, -48.340, -97.679, -0.884, -97.191, 45.29,
 11:04:30.553,COM4, -0.257, -0.992, -0.310, -7.080, 7.080, -48.340, -97.767, -1.335, -97.196, 45.29,
 11:04:30.553,COM4, -0.257, -1.083, -0.232, 22.339, 0.000, -38.269, -97.559, -1.670, -97.147, 45.28,
 11:04:30.553,COM4, -0.270, -1.083, -0.232, 22.339, 0.000, -38.269, -97.355, -2.000, -97.097, 45.28,
 11:04:30.553,COM4, -0.270, -1.193, -0.146, 66.101, -36.072, -32.654, -96.729, -2.219, -96.696, 45.29,
 11:04:30.553,COM4, -0.160, -1.193, -0.146, 66.101, -36.072, -32.654, -96.103, -2.444, -96.301, 45.29,
 11:04:30.553,COM4, -0.160, -1.180, -0.003, 106.506, -65.979, -22.888, -95.092, -2.543, -95.620, 45.29,
 11:04:30.553,COM4, -0.243, -1.180, -0.003, 106.506, -65.979, -22.888, -94.081, -2.653, -94.944, 45.29,
 11:04:30.553,COM4, -0.243, -1.096, 0.224, 120.056, -84.900, -13.733, -92.939, -2.670, -94.087, 45.28,
 11:04:30.635,COM4, -0.264, -1.096, 0.224, 120.056, -84.900, -13.733, -91.791, -2.703, -93.230, 45.28,
 11:04:30.635,COM4, -0.264, -0.943, 0.391, 97.717, -88.379, -8.972, -90.862, -2.703, -92.346, 45.28,
 11:04:30.635,COM4, -0.149, -0.943, 0.391, 97.717, -88.379, -8.972, -89.929, -2.708, -91.461, 45.28,
 11:04:30.635,COM4, -0.149, -0.858, 0.274, 49.561, -77.637, -6.836, -89.462, -2.703, -90.681, 45.29,
 11:04:30.635,COM4, 0.164, -0.858, 0.274, 49.561, -77.637, -6.836, -88.989, -2.708, -89.912, 45.29,
 11:04:30.635,COM4, 0.164, -0.953, 0.125, 18.311, -49.133, -7.385, -88.813, -2.719, -89.423, 45.30,
 11:04:30.635,COM4, 0.051, -0.953, 0.125, 18.311, -49.133, -7.385, -88.638, -2.747, -88.934, 45.30,
 11:04:30.635,COM4, 0.051, -0.972, 0.147, 11.169, -18.921, -7.507, -88.522, -2.774, -88.748, 45.28,
 11:04:30.716,COM4, 0.071, -0.972, 0.147, 11.169, -18.921, -7.507, -88.396, -2.807, -88.561, 45.28,
 11:04:30.716,COM4, 0.071, -0.911, 0.122, 11.597, -17.761, -9.583, -88.270, -2.867, -88.391, 45.29,
 11:04:30.716,COM4, 0.158, -0.911, 0.122, 11.597, -17.761, -9.583, -88.143, -2.928, -88.220, 45.29,
 11:04:30.716,COM4, 0.158, -0.895, 0.078, 15.076, -24.109, -8.667, -87.984, -2.994, -87.979, 45.29,
 11:04:30.716,COM4, 0.309, -0.895, 0.078, 15.076, -24.109, -8.667, -87.825, -3.060, -87.742, 45.29,
 11:04:30.716,COM4, 0.309, -0.900, 0.025, 16.968, -8.545, -7.568, -87.643, -3.126, -87.665, 45.28,
 11:04:30.716,COM4, 0.236, -0.900, 0.025, 16.968, -8.545, -7.568, -87.468, -3.197, -87.583, 45.28,
 11:04:30.716,COM4, 0.236, -0.889, 0.015, 12.756, 9.399, -7.019, -87.319, -3.263, -87.682, 45.29,
 11:04:30.716,COM4, 0.208, -0.889, 0.015, 12.756, 9.399, -7.019, -87.182, -3.340, -87.781, 45.29,
 11:04:30.813,COM4, 0.208, -0.912, -0.004, 2.747, 9.766, -12.146, -87.144, -3.466, -87.885, 45.29,
 11:04:30.813,COM4, 0.036, -0.912, -0.004, 2.747, 9.766, -12.146, -87.105, -3.598, -87.990, 45.29,
 11:04:30.813,COM4, 0.036, -0.967, -0.006, 1.038, 11.902, -13.550, -87.089, -3.741, -88.116, 45.30,
 11:04:30.813,COM4, -0.086, -0.967, -0.006, 1.038, 11.902, -13.550, -87.072, -3.884, -88.242, 45.30,
 11:04:30.813,COM4, -0.086, -1.003, 0.049, 6.287, -8.362, -11.414, -87.017, -4.005, -88.165, 45.30,
 11:04:30.813,COM4, -0.117, -1.003, 0.049, 6.287, -8.362, -11.414, -86.962, -4.120, -88.088, 45.30,
 11:04:30.813,COM4, -0.117, -0.975, 0.112, 11.536, -9.460, -3.906, -86.852, -4.158, -87.995, 45.30,
 11:04:30.813,COM4, -0.148, -0.975, 0.112, 11.536, -9.460, -3.906, -86.743, -4.186, -87.907, 45.30,
 11:04:30.813,COM4, -0.148, -0.954, 0.177, 13.855, -7.935, 5.798, -86.605, -4.114, -87.825, 45.29,
 11:04:30.893,COM4, -0.179, -0.954, 0.177, 13.855, -7.935, 5.798, -86.468, -4.032, -87.742, 45.29,
 11:04:30.893,COM4, -0.179, -0.928, 0.195, 15.381, -10.315, 13.306, -86.314, -3.878, -87.632, 45.29,
 11:04:30.893,COM4, -0.174, -0.928, 0.195, 15.381, -10.315, 13.306, -86.155, -3.713, -87.523, 45.29,
 11:04:30.893,COM4, -0.174, -0.891, 0.204, 16.968, -24.353, 16.663, -85.984, -3.527, -87.264, 45.29,
 11:04:30.893,COM4, -0.114, -0.891, 0.204, 16.968, -24.353, 16.663, -85.814, -3.334, -87.012, 45.29,
 11:04:30.893,COM4, -0.114, -0.888, 0.225, 20.081, -31.616, 19.897, -85.611, -3.115, -86.682, 45.29,
 11:04:30.893,COM4, -0.121, -0.888, 0.225, 20.081, -31.616, 19.897, -85.402, -2.900, -86.358, 45.29,
 11:04:30.893,COM4, -0.121, -0.903, 0.240, 20.935, -29.968, 24.231, -85.182, -2.637, -86.039, 45.28,
 11:04:30.893,COM4, -0.203, -0.903, 0.240, 20.935, -29.968, 24.231, -84.963, -2.379, -85.721, 45.28,
 11:04:30.989,COM4, -0.203, -0.953, 0.255, 23.560, -40.161, 26.306, -84.716, -2.104, -85.298, 45.30,
 11:04:30.989,COM4, -0.165, -0.953, 0.255, 23.560, -40.161, 26.306, -84.463, -1.835, -84.875, 45.30,
 11:04:30.989,COM4, -0.165, -0.993, 0.323, 23.071, -53.528, 26.855, -84.216, -1.571, -84.320, 45.30,
 11:04:30.989,COM4, -0.095, -0.993, 0.323, 23.071, -53.528, 26.855, -83.963, -1.307, -83.760, 45.30,
 11:04:30.989,COM4, -0.095, -0.998, 0.341, 15.625, -52.734, 28.137, -83.776, -1.038, -83.210, 45.29,
 11:04:30.989,COM4, -0.039, -0.998, 0.341, 15.625, -52.734, 28.137, -83.589, -0.775, -82.656, 45.29,
 11:04:30.989,COM4, -0.039, -1.059, 0.270, 14.160, -52.002, 30.334, -83.414, -0.489, -82.106, 45.30,
 11:04:30.989,COM4, 0.057, -1.059, 0.270, 14.160, -52.002, 30.334, -83.232, -0.214, -81.557, 45.30,
 11:04:31.072,COM4, 0.057, -1.049, 0.258, 19.165, -46.570, 28.564, -83.002, 0.038, -81.063, 45.29,
 11:04:31.072,COM4, 0.341, -1.049, 0.258, 19.165, -46.570, 28.564, -82.766, 0.291, -80.563, 45.29,
 11:04:31.072,COM4, 0.341, -1.194, 0.006, 16.357, -67.200, 8.484, -82.568, 0.297, -79.887, 45.29,
 11:04:31.072,COM4, 0.688, -1.194, 0.006, 16.357, -67.200, 8.484, -82.381, 0.297, -79.206, 45.29,
 11:04:31.072,COM4, 0.688, -1.076, 0.007, 0.671, -86.060, -3.540, -82.354, 0.126, -78.360, 45.29,
 11:04:31.072,COM4, 0.677, -1.076, 0.007, 0.671, -86.060, -3.540, -82.337, -0.055, -77.509, 45.29,
 11:04:31.072,COM4, 0.677, -1.096, -0.102, -15.076, -79.895, -8.728, -82.491, -0.302, -76.729, 45.29,
 11:04:31.072,COM4, 0.478, -1.096, -0.102, -15.076, -79.895, -8.728, -82.650, -0.566, -75.943, 45.29,
 11:04:31.072,COM4, 0.478, -1.052, 0.028, -13.611, -53.345, -6.287, -82.804, -0.769, -75.421, 45.29,
 11:04:31.153,COM4, 0.154, -1.052, 0.028, -13.611, -53.345, -6.287, -82.958, -0.978, -74.899, 45.29,
 11:04:31.153,COM4, 0.154, -1.054, 0.114, -1.282, -34.973, -7.446, -82.985, -1.176, -74.564, 45.30,
 11:04:31.153,COM4, 0.379, -1.054, 0.114, -1.282, -34.973, -7.446, -83.013, -1.368, -74.224, 45.30,
 11:04:31.153,COM4, 0.379, -1.042, 0.112, -0.977, -22.827, -7.385, -83.040, -1.544, -74.004, 45.29,
 11:04:31.153,COM4, 0.101, -1.042, 0.112, -0.977, -22.827, -7.385, -83.062, -1.725, -73.784, 45.29,
 11:04:31.153,COM4, 0.101, -1.037, 0.079, -2.441, 3.906, -4.333, -83.095, -1.835, -73.828, 45.30,
 11:04:31.153,COM4, 0.159, -1.037, 0.079, -2.441, 3.906, -4.333, -83.123, -1.945, -73.872, 45.30,
 11:04:31.153,COM4, 0.159, -0.953, 0.052, -8.057, 4.456, -5.737, -83.210, -2.060, -73.922, 45.29,
 11:04:31.153,COM4, -0.082, -0.953, 0.052, -8.057, 4.456, -5.737, -83.304, -2.175, -73.971, 45.29,
 11:04:31.249,COM4, -0.082, -1.003, 0.023, -14.038, -21.362, -8.240, -83.463, -2.335, -73.768, 45.29,
 11:04:31.249,COM4, 0.005, -1.003, 0.023, -14.038, -21.362, -8.240, -83.622, -2.488, -73.564, 45.29,
 11:04:31.249,COM4, 0.005, -1.006, 0.143, -10.803, -21.606, -0.488, -83.749, -2.554, -73.350, 45.30,
 11:04:31.249,COM4, 0.036, -1.006, 0.143, -10.803, -21.606, -0.488, -83.875, -2.615, -73.130, 45.30,
 11:04:31.249,COM4, 0.036, -1.020, 0.170, -10.315, 6.775, 13.245, -83.979, -2.505, -73.185, 45.30,
 11:04:31.249,COM4, 0.134, -1.020, 0.170, -10.315, 6.775, 13.245, -84.078, -2.395, -73.235, 45.30,
 11:04:31.249,COM4, 0.134, -1.018, 0.163, 0.488, 43.823, 24.597, -84.056, -2.131, -73.647, 45.30,
 11:04:31.249,COM4, -0.007, -1.018, 0.163, 0.488, 43.823, 24.597, -84.034, -1.873, -74.053, 45.30,
 11:04:31.249,COM4, -0.007, -0.967, 0.152, 7.141, 78.308, 28.992, -83.941, -1.527, -74.800, 45.30,
 11:04:31.330,COM4, -0.256, -0.967, 0.152, 7.141, 78.308, 28.992, -83.848, -1.187, -75.547, 45.30,
 11:04:31.330,COM4, -0.256, -0.944, 0.134, 3.601, 56.946, 28.015, -83.798, -0.862, -76.080, 45.30,
 11:04:31.330,COM4, -0.123, -0.944, 0.134, 3.601, 56.946, 28.015, -83.749, -0.533, -76.613, 45.30,
 11:04:31.330,COM4, -0.123, -0.980, 0.204, 7.446, 20.569, 27.893, -83.666, -0.242, -76.789, 45.30,
 11:04:31.330,COM4, -0.218, -0.980, 0.204, 7.446, 20.569, 27.893, -83.584, 0.055, -76.959, 45.30,
 11:04:31.330,COM4, -0.218, -0.976, 0.211, 7.935, 29.175, 33.386, -83.491, 0.417, -77.212, 45.30,
 11:04:31.330,COM4, -0.291, -0.976, 0.211, 7.935, 29.175, 33.386, -83.403, 0.791, -77.459, 45.30,
 11:04:31.330,COM4, -0.291, -0.990, 0.251, 8.667, 20.081, 37.476, -83.304, 1.198, -77.613, 45.30,
 11:04:31.330,COM4, -0.304, -0.990, 0.251, 8.667, 20.081, 37.476, -83.205, 1.615, -77.767, 45.30,
 11:04:31.441,COM4, -0.304, -0.989, 0.286, 6.226, 14.038, 41.138, -83.123, 2.060, -77.855, 45.30,
 11:04:31.441,COM4, -0.338, -0.989, 0.286, 6.226, 14.038, 41.138, -83.040, 2.510, -77.943, 45.30,
 11:04:31.441,COM4, -0.338, -1.006, 0.298, 6.287, -4.639, 41.931, -82.947, 2.955, -77.844, 45.30,
 11:04:31.441,COM4, -0.266, -1.006, 0.298, 6.287, -4.639, 41.931, -82.853, 3.400, -77.745, 45.30,
 11:04:31.441,COM4, -0.266, -0.996, 0.324, 9.766, -9.888, 42.908, -82.716, 3.845, -77.591, 45.30,
 11:04:31.441,COM4, -0.242, -0.996, 0.324, 9.766, -9.888, 42.908, -82.573, 4.296, -77.437, 45.30,
 11:04:31.441,COM4, -0.242, -0.984, 0.287, 12.085, -9.399, 44.128, -82.403, 4.757, -77.283, 45.29,
 11:04:31.441,COM4, -0.119, -0.984, 0.287, 12.085, -9.399, 44.128, -82.233, 5.213, -77.130, 45.29,
 11:04:31.522,COM4, -0.119, -0.949, 0.290, 14.709, -2.441, 44.495, -82.040, 5.680, -77.042, 45.30,
 11:04:31.522,COM4, -0.194, -0.949, 0.290, 14.709, -2.441, 44.495, -81.848, 6.141, -76.954, 45.30,
 11:04:31.522,COM4, -0.194, -0.921, 0.228, 11.963, -4.333, 41.809, -81.683, 6.575, -76.844, 45.30,
 11:04:31.522,COM4, -0.146, -0.921, 0.228, 11.963, -4.333, 41.809, -81.519, 6.998, -76.740, 45.30,
 11:04:31.522,COM4, -0.146, -0.970, 0.192, 13.367, -25.757, 34.851, -81.310, 7.322, -76.426, 45.30,
 11:04:31.522,COM4, -0.075, -0.970, 0.192, 13.367, -25.757, 34.851, -81.107, 7.646, -76.108, 45.30,
 11:04:31.522,COM4, -0.075, -1.025, 0.170, 15.320, -30.334, 29.236, -80.881, 7.899, -75.756, 45.31,
 11:04:31.522,COM4, -0.021, -1.025, 0.170, 15.320, -30.334, 29.236, -80.656, 8.141, -75.399, 45.31,
 11:04:31.522,COM4, -0.021, -1.082, 0.158, 19.165, -27.283, 26.367, -80.403, 8.355, -75.081, 45.30,
 11:04:31.601,COM4, 0.043, -1.082, 0.158, 19.165, -27.283, 26.367, -80.151, 8.564, -74.756, 45.30,
 11:04:31.601,COM4, 0.043, -1.128, 0.122, 23.743, -15.808, 26.550, -79.871, 8.789, -74.548, 45.31,
 11:04:31.601,COM4, 0.048, -1.128, 0.122, 23.743, -15.808, 26.550, -79.601, 8.998, -74.339, 45.31,
 11:04:31.601,COM4, 0.048, -1.130, 0.103, 28.503, 1.587, 29.724, -79.310, 9.267, -74.290, 45.30,
 11:04:31.601,COM4, 0.003, -1.130, 0.103, 28.503, 1.587, 29.724, -79.025, 9.531, -74.246, 45.30,
 11:04:31.601,COM4, 0.003, -1.126, 0.039, 29.419, 9.399, 26.550, -78.750, 9.772, -74.284, 45.29,
