时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 15:04:37.636,COM4, -0.271, -0.400, 0.887, -0.305, -1.831, -1.282, -24.247, 17.858, -35.310, 47.54,
 15:04:37.636,COM4, -0.271, -0.399, 0.884, 0.610, 1.892, -0.977, -24.247, 17.864, -35.321, 47.54,
 15:04:37.636,COM4, -0.277, -0.399, 0.884, 0.610, 1.892, -0.977, -24.247, 17.864, -35.332, 47.54,
 15:04:37.636,COM4, -0.277, -0.404, 0.879, 0.427, 3.540, -0.244, -24.247, 17.886, -35.343, 47.53,
 15:04:37.636,COM4, -0.270, -0.404, 0.879, 0.427, 3.540, -0.244, -24.252, 17.908, -35.354, 47.53,
 15:04:37.636,COM4, -0.270, -0.403, 0.880, 0.244, 4.822, 0.977, -24.252, 17.946, -35.359, 47.54,
 15:04:37.636,COM4, -0.275, -0.403, 0.880, 0.244, 4.822, 0.977, -24.252, 17.979, -35.365, 47.54,
 15:04:37.636,COM4, -0.275, -0.399, 0.885, -0.244, 4.761, 1.404, -24.258, 18.018, -35.370, 47.53,
 15:04:37.714,COM4, -0.280, -0.399, 0.885, -0.244, 4.761, 1.404, -24.263, 18.056, -35.370, 47.53,
 15:04:37.714,COM4, -0.280, -0.397, 0.887, -0.427, 5.005, 1.465, -24.274, 18.094, -35.370, 47.54,
 15:04:37.714,COM4, -0.284, -0.397, 0.887, -0.427, 5.005, 1.465, -24.280, 18.133, -35.370, 47.54,
 15:04:37.714,COM4, -0.284, -0.396, 0.883, -0.977, 5.249, 1.404, -24.291, 18.177, -35.376, 47.54,
 15:04:37.714,COM4, -0.287, -0.396, 0.883, -0.977, 5.249, 1.404, -24.307, 18.215, -35.381, 47.54,
 15:04:37.714,COM4, -0.287, -0.394, 0.882, -2.197, 4.700, 0.427, -24.335, 18.248, -35.392, 47.52,
 15:04:37.714,COM4, -0.289, -0.394, 0.882, -2.197, 4.700, 0.427, -24.362, 18.281, -35.403, 47.52,
 15:04:37.714,COM4, -0.289, -0.393, 0.884, -3.296, 4.822, -0.366, -24.401, 18.309, -35.420, 47.54,
 15:04:37.714,COM4, -0.290, -0.393, 0.884, -3.296, 4.822, -0.366, -24.439, 18.336, -35.436, 47.54,
 15:04:37.807,COM4, -0.290, -0.393, 0.888, -4.150, 5.615, -1.465, -24.489, 18.369, -35.469, 47.54,
 15:04:37.807,COM4, -0.298, -0.393, 0.888, -4.150, 5.615, -1.465, -24.543, 18.402, -35.502, 47.54,
 15:04:37.807,COM4, -0.298, -0.401, 0.881, -4.395, 5.859, -2.563, -24.598, 18.435, -35.552, 47.54,
 15:04:37.807,COM4, -0.298, -0.401, 0.881, -4.395, 5.859, -2.563, -24.659, 18.463, -35.596, 47.54,
 15:04:37.807,COM4, -0.298, -0.419, 0.875, -3.052, 5.249, -3.113, -24.703, 18.484, -35.640, 47.54,
 15:04:37.807,COM4, -0.295, -0.419, 0.875, -3.052, 5.249, -3.113, -24.747, 18.512, -35.689, 47.54,
 15:04:37.807,COM4, -0.295, -0.423, 0.873, -1.160, 5.066, -2.808, -24.774, 18.534, -35.733, 47.54,
 15:04:37.807,COM4, -0.276, -0.423, 0.873, -1.160, 5.066, -2.808, -24.802, 18.556, -35.777, 47.54,
 15:04:37.807,COM4, -0.276, -0.422, 0.875, 0.122, 5.920, -2.197, -24.813, 18.589, -35.821, 47.54,
 15:04:37.902,COM4, -0.267, -0.422, 0.875, 0.122, 5.920, -2.197, -24.829, 18.622, -35.859, 47.54,
 15:04:37.902,COM4, -0.267, -0.425, 0.878, 1.587, 7.690, -1.709, -24.829, 18.671, -35.903, 47.53,
 15:04:37.902,COM4, -0.286, -0.425, 0.878, 1.587, 7.690, -1.709, -24.829, 18.715, -35.953, 47.53,
 15:04:37.902,COM4, -0.286, -0.424, 0.888, 3.418, 8.179, -1.526, -24.813, 18.770, -35.997, 47.53,
 15:04:37.902,COM4, -0.309, -0.424, 0.888, 3.418, 8.179, -1.526, -24.796, 18.825, -36.041, 47.53,
 15:04:37.902,COM4, -0.309, -0.441, 0.888, 5.493, 9.705, -1.221, -24.763, 18.891, -36.090, 47.55,
 15:04:37.902,COM4, -0.290, -0.441, 0.888, 5.493, 9.705, -1.221, -24.730, 18.957, -36.140, 47.55,
 15:04:37.902,COM4, -0.290, -0.436, 0.911, 8.667, 10.986, 0.000, -24.664, 19.045, -36.183, 47.55,
 15:04:37.902,COM4, -0.310, -0.436, 0.911, 8.667, 10.986, 0.000, -24.598, 19.127, -36.227, 47.55,
 15:04:37.982,COM4, -0.310, -0.471, 0.943, 12.878, 14.404, 1.770, -24.489, 19.248, -36.271, 47.54,
 15:04:37.982,COM4, -0.312, -0.471, 0.943, 12.878, 14.404, 1.770, -24.384, 19.369, -36.310, 47.54,
 15:04:37.982,COM4, -0.312, -0.547, 0.950, 18.372, 29.480, 0.854, -24.252, 19.622, -36.425, 47.53,
 15:04:37.982,COM4, -0.510, -0.547, 0.950, 18.372, 29.480, 0.854, -24.120, 19.874, -36.541, 47.53,
 15:04:37.982,COM4, -0.510, -0.565, 0.974, 25.085, 45.105, 5.127, -23.939, 20.286, -36.683, 47.54,
 15:04:37.982,COM4, -0.488, -0.565, 0.974, 25.085, 45.105, 5.127, -23.758, 20.704, -36.826, 47.54,
 15:04:37.982,COM4, -0.488, -0.563, 1.053, 33.997, 40.771, 10.986, -23.467, 21.105, -36.887, 47.55,
 15:04:37.982,COM4, -0.508, -0.563, 1.053, 33.997, 40.771, 10.986, -23.176, 21.506, -36.947, 47.55,
 15:04:37.982,COM4, -0.508, -0.531, 1.094, 42.236, 32.471, 19.836, -22.753, 21.868, -36.887, 47.53,
 15:04:38.078,COM4, -0.504, -0.531, 1.094, 42.236, 32.471, 19.836, -22.335, 22.225, -36.821, 47.53,
 15:04:38.078,COM4, -0.504, -0.465, 1.066, 51.453, 28.931, 31.433, -21.775, 22.599, -36.617, 47.54,
 15:04:38.078,COM4, -0.574, -0.465, 1.066, 51.453, 28.931, 31.433, -21.215, 22.967, -36.414, 47.54,
 15:04:38.078,COM4, -0.574, -0.400, 1.062, 56.274, 23.865, 43.091, -20.550, 23.329, -36.068, 47.55,
 15:04:38.078,COM4, -0.528, -0.400, 1.062, 56.274, 23.865, 43.091, -19.880, 23.692, -35.711, 47.55,
 15:04:38.078,COM4, -0.528, -0.325, 1.093, 54.321, 20.447, 53.040, -19.177, 24.049, -35.239, 47.54,
 15:04:38.078,COM4, -0.497, -0.325, 1.093, 54.321, 20.447, 53.040, -18.468, 24.401, -34.761, 47.54,
 15:04:38.078,COM4, -0.497, -0.252, 1.049, 49.133, 33.020, 57.861, -17.803, 24.879, -34.266, 47.53,
 15:04:38.187,COM4, -0.475, -0.252, 1.049, 49.133, 33.020, 57.861, -17.128, 25.356, -33.766, 47.53,
 15:04:38.187,COM4, -0.475, -0.184, 1.037, 38.574, 37.842, 61.157, -16.540, 25.878, -33.239, 47.54,
 15:04:38.187,COM4, -0.391, -0.184, 1.037, 38.574, 37.842, 61.157, -15.941, 26.389, -32.701, 47.54,
 15:04:38.187,COM4, -0.391, -0.178, 0.964, 30.396, 39.490, 62.866, -15.408, 26.922, -32.146, 47.54,
 15:04:38.187,COM4, -0.357, -0.178, 0.964, 30.396, 39.490, 62.866, -14.865, 27.438, -31.580, 47.54,
 15:04:38.187,COM4, -0.357, -0.122, 0.832, 23.743, 55.237, 61.707, -14.409, 28.098, -31.064, 47.53,
 15:04:38.187,COM4, -0.379, -0.122, 0.832, 23.743, 55.237, 61.707, -13.936, 28.751, -30.536, 47.53,
 15:04:38.187,COM4, -0.379, -0.076, 0.784, 12.024, 68.298, 64.636, -13.574, 29.531, -30.004, 47.53,
 15:04:38.187,COM4, -0.337, -0.076, 0.784, 12.024, 68.298, 64.636, -13.195, 30.306, -29.465, 47.53,
 15:04:38.250,COM4, -0.337, -0.097, 0.790, 8.423, 67.261, 64.941, -12.832, 31.064, -28.905, 47.54,
 15:04:38.250,COM4, -0.347, -0.097, 0.790, 8.423, 67.261, 64.941, -12.458, 31.811, -28.339, 47.54,
 15:04:38.250,COM4, -0.347, -0.086, 0.711, 6.470, 72.876, 61.768, -12.118, 32.602, -27.812, 47.54,
 15:04:38.250,COM4, -0.272, -0.086, 0.711, 6.470, 72.876, 61.768, -11.766, 33.387, -27.274, 47.54,
 15:04:38.250,COM4, -0.272, -0.057, 0.685, 5.676, 86.304, 56.824, -11.459, 34.283, -26.818, 47.54,
 15:04:38.250,COM4, -0.347, -0.057, 0.685, 5.676, 86.304, 56.824, -11.135, 35.173, -26.351, 47.54,
 15:04:38.250,COM4, -0.347, -0.080, 0.694, 1.892, 128.845, 52.185, -10.926, 36.464, -26.027, 47.55,
 15:04:38.250,COM4, -0.539, -0.080, 0.694, 1.892, 128.845, 52.185, -10.706, 37.744, -25.692, 47.55,
 15:04:38.250,COM4, -0.539, -0.096, 0.614, -4.395, 155.334, 46.997, -10.613, 39.276, -25.472, 47.53,
 15:04:38.333,COM4, -0.625, -0.096, 0.614, -4.395, 155.334, 46.997, -10.508, 40.809, -25.241, 47.53,
 15:04:38.333,COM4, -0.625, -0.079, 0.569, -11.353, 133.911, 39.856, -10.492, 42.116, -25.049, 47.53,
 15:04:38.333,COM4, -0.556, -0.079, 0.569, -11.353, 133.911, 39.856, -10.464, 43.423, -24.851, 47.53,
 15:04:38.333,COM4, -0.556, -0.087, 0.606, -20.386, 105.957, 35.950, -10.514, 44.456, -24.637, 47.54,
 15:04:38.333,COM4, -0.729, -0.087, 0.606, -20.386, 105.957, 35.950, -10.552, 45.483, -24.412, 47.54,
 15:04:38.333,COM4, -0.729, -0.104, 0.542, -28.076, 81.665, 30.151, -10.679, 46.274, -24.208, 47.54,
 15:04:38.333,COM4, -0.731, -0.104, 0.542, -28.076, 81.665, 30.151, -10.800, 47.065, -24.005, 47.54,
 15:04:38.333,COM4, -0.731, -0.110, 0.385, -22.278, 25.757, 19.775, -10.865, 47.302, -23.791, 47.55,
 15:04:38.333,COM4, -0.601, -0.110, 0.385, -22.278, 25.757, 19.775, -10.926, 47.549, -23.582, 47.55,
 15:04:38.430,COM4, -0.601, -0.111, 0.314, -18.860, 19.775, 21.057, -10.931, 47.752, -23.335, 47.55,
 15:04:38.430,COM4, -0.672, -0.111, 0.314, -18.860, 19.775, 21.057, -10.937, 47.961, -23.088, 47.55,
 15:04:38.430,COM4, -0.672, -0.112, 0.434, -12.451, 25.085, 15.320, -10.953, 48.214, -22.939, 47.54,
 15:04:38.430,COM4, -0.875, -0.112, 0.434, -12.451, 25.085, 15.320, -10.970, 48.477, -22.791, 47.54,
 15:04:38.430,COM4, -0.875, -0.112, 0.574, -13.550, -17.944, -0.122, -11.074, 48.290, -22.747, 47.55,
 15:04:38.430,COM4, -0.785, -0.112, 0.574, -13.550, -17.944, -0.122, -11.173, 48.115, -22.703, 47.55,
 15:04:38.430,COM4, -0.785, -0.152, 0.655, -18.677, -71.716, -13.367, -11.354, 47.395, -22.692, 47.53,
 15:04:38.430,COM4, -0.494, -0.152, 0.655, -18.677, -71.716, -13.367, -11.536, 46.675, -22.681, 47.53,
 15:04:38.545,COM4, -0.494, -0.163, 0.640, -21.484, -56.274, -18.799, -11.827, 46.099, -22.791, 47.54,
 15:04:38.545,COM4, -0.463, -0.163, 0.640, -21.484, -56.274, -18.799, -12.112, 45.516, -22.890, 47.54,
 15:04:38.545,COM4, -0.463, -0.186, 0.672, -31.494, -1.465, -19.470, -12.618, 45.461, -23.165, 47.54,
 15:04:38.545,COM4, -0.652, -0.186, 0.672, -31.494, -1.465, -19.470, -13.123, 45.396, -23.434, 47.54,
 15:04:38.545,COM4, -0.652, -0.264, 0.728, -44.495, 35.706, -13.000, -13.782, 45.703, -23.736, 47.54,
 15:04:38.545,COM4, -0.726, -0.264, 0.728, -44.495, 35.706, -13.000, -14.447, 46.005, -24.049, 47.54,
 15:04:38.545,COM4, -0.726, -0.215, 0.717, -48.279, 23.621, -18.494, -15.178, 46.170, -24.395, 47.55,
 15:04:38.545,COM4, -0.731, -0.215, 0.717, -48.279, 23.621, -18.494, -15.908, 46.335, -24.752, 47.55,
 15:04:38.545,COM4, -0.731, -0.233, 0.743, -51.331, 16.724, -16.052, -16.628, 46.434, -25.049, 47.55,
 15:04:38.594,COM4, -0.764, -0.233, 0.743, -51.331, 16.724, -16.052, -17.342, 46.527, -25.345, 47.55,
 15:04:38.594,COM4, -0.764, -0.217, 0.694, -57.068, 7.324, -16.174, -18.089, 46.533, -25.604, 47.55,
 15:04:38.594,COM4, -0.731, -0.217, 0.694, -57.068, 7.324, -16.174, -18.831, 46.533, -25.862, 47.55,
 15:04:38.594,COM4, -0.731, -0.255, 0.668, -57.129, -1.099, -16.357, -19.539, 46.456, -26.087, 47.54,
 15:04:38.594,COM4, -0.766, -0.255, 0.668, -57.129, -1.099, -16.357, -20.248, 46.379, -26.307, 47.54,
 15:04:38.594,COM4, -0.766, -0.280, 0.676, -40.894, -9.155, -12.024, -20.720, 46.241, -26.428, 47.54,
 15:04:38.594,COM4, -0.746, -0.280, 0.676, -40.894, -9.155, -12.024, -21.193, 46.104, -26.548, 47.54,
 15:04:38.594,COM4, -0.746, -0.265, 0.676, -31.067, -25.024, -12.817, -21.517, 45.818, -26.592, 47.54,
 15:04:38.594,COM4, -0.708, -0.265, 0.676, -31.067, -25.024, -12.817, -21.835, 45.533, -26.631, 47.54,
 15:04:38.691,COM4, -0.708, -0.282, 0.715, -21.606, -28.687, -14.893, -22.061, 45.209, -26.680, 47.54,
 15:04:38.691,COM4, -0.679, -0.282, 0.715, -21.606, -28.687, -14.893, -22.291, 44.885, -26.724, 47.54,
 15:04:38.691,COM4, -0.679, -0.281, 0.788, -9.705, -17.761, -15.747, -22.445, 44.659, -26.840, 47.55,
 15:04:38.691,COM4, -0.716, -0.281, 0.788, -9.705, -17.761, -15.747, -22.599, 44.429, -26.955, 47.55,
 15:04:38.691,COM4, -0.716, -0.287, 0.805, -0.671, -8.240, -17.456, -22.709, 44.275, -27.136, 47.52,
 15:04:38.691,COM4, -0.734, -0.287, 0.805, -0.671, -8.240, -17.456, -22.824, 44.127, -27.323, 47.52,
 15:04:38.691,COM4, -0.734, -0.277, 0.802, 3.723, -12.634, -20.386, -22.896, 43.923, -27.521, 47.54,
 15:04:38.691,COM4, -0.722, -0.277, 0.802, 3.723, -12.634, -20.386, -22.972, 43.720, -27.719, 47.54,
 15:04:38.691,COM4, -0.722, -0.305, 0.807, 7.507, -11.841, -25.391, -23.049, 43.500, -27.982, 47.54,
 15:04:38.772,COM4, -0.737, -0.305, 0.807, 7.507, -11.841, -25.391, -23.132, 43.286, -28.240, 47.54,
 15:04:38.772,COM4, -0.737, -0.321, 0.831, 5.737, -21.240, -20.752, -23.154, 43.000, -28.394, 47.54,
 15:04:38.772,COM4, -0.705, -0.321, 0.831, 5.737, -21.240, -20.752, -23.176, 42.715, -28.542, 47.54,
 15:04:38.772,COM4, -0.705, -0.325, 0.844, 2.563, -36.072, -22.278, -23.187, 42.286, -28.636, 47.54,
 15:04:38.772,COM4, -0.641, -0.325, 0.844, 2.563, -36.072, -22.278, -23.203, 41.863, -28.724, 47.54,
 15:04:38.772,COM4, -0.641, -0.336, 0.833, 0.671, -47.058, -24.780, -23.214, 41.325, -28.784, 47.54,
 15:04:38.772,COM4, -0.606, -0.336, 0.833, 0.671, -47.058, -24.780, -23.225, 40.787, -28.845, 47.54,
 15:04:38.772,COM4, -0.606, -0.321, 0.829, -2.075, -49.805, -24.353, -23.253, 40.232, -28.889, 47.54,
 15:04:38.772,COM4, -0.564, -0.321, 0.829, -2.075, -49.805, -24.353, -23.280, 39.672, -28.927, 47.54,
 15:04:38.867,COM4, -0.564, -0.355, 0.825, -9.705, -51.697, -22.217, -23.362, 39.100, -28.932, 47.55,
 15:04:38.867,COM4, -0.572, -0.355, 0.825, -9.705, -51.697, -22.217, -23.445, 38.535, -28.938, 47.55,
 15:04:38.867,COM4, -0.572, -0.404, 0.851, -15.076, -55.054, -21.423, -23.566, 37.936, -28.911, 47.54,
 15:04:38.867,COM4, -0.618, -0.404, 0.851, -15.076, -55.054, -21.423, -23.687, 37.343, -28.889, 47.54,
 15:04:38.867,COM4, -0.618, -0.424, 0.877, -18.372, -65.552, -21.545, -23.813, 36.650, -28.812, 47.54,
 15:04:38.867,COM4, -0.653, -0.424, 0.877, -18.372, -65.552, -21.545, -23.939, 35.958, -28.729, 47.54,
 15:04:38.867,COM4, -0.653, -0.446, 0.914, -13.672, -87.463, -25.269, -24.022, 35.167, -28.619, 47.54,
 15:04:38.867,COM4, -0.584, -0.446, 0.914, -13.672, -87.463, -25.269, -24.066, 34.266, -28.471, 47.54,
 15:04:38.946,COM4, -0.584, -0.434, 0.945, -10.864, -101.074, -23.804, -24.082, 33.316, -28.284, 47.54,
 15:04:38.946,COM4, -0.534, -0.434, 0.945, -10.864, -101.074, -23.804, -24.060, 32.305, -28.059, 47.54,
 15:04:38.946,COM4, -0.534, -0.409, 0.920, -7.751, -107.727, -26.184, -24.027, 31.262, -27.834, 47.53,
 15:04:38.946,COM4, -0.457, -0.409, 0.920, -7.751, -107.727, -26.184, -23.989, 30.190, -27.609, 47.53,
 15:04:38.946,COM4, -0.457, -0.378, 0.858, -9.094, -96.985, -29.846, -23.978, 29.158, -27.433, 47.54,
 15:04:38.946,COM4, -0.442, -0.378, 0.858, -9.094, -96.985, -29.846, -24.005, 28.174, -27.301, 47.54,
 15:04:38.946,COM4, -0.442, -0.352, 0.811, -7.813, -79.407, -28.137, -24.038, 27.274, -27.197, 47.53,
 15:04:38.946,COM4, -0.493, -0.352, 0.811, -7.813, -79.407, -28.137, -24.077, 26.461, -27.131, 47.53,
 15:04:38.946,COM4, -0.493, -0.333, 0.770, -12.939, -78.064, -29.297, -24.148, 25.653, -27.070, 47.53,
 15:04:39.024,COM4, -0.500, -0.333, 0.770, -12.939, -78.064, -29.297, -24.252, 24.857, -27.015, 47.53,
 15:04:39.024,COM4, -0.500, -0.378, 0.736, -13.489, -91.187, -25.269, -24.335, 24.011, -26.917, 47.54,
 15:04:39.024,COM4, -0.425, -0.378, 0.736, -13.489, -91.187, -25.269, -24.406, 23.121, -26.763, 47.54,
 15:04:39.024,COM4, -0.425, -0.361, 0.715, -4.211, -95.764, -25.757, -24.428, 22.214, -26.598, 47.55,
 15:04:39.024,COM4, -0.369, -0.361, 0.715, -4.211, -95.764, -25.757, -24.406, 21.286, -26.433, 47.55,
 15:04:39.024,COM4, -0.369, -0.344, 0.710, 7.751, -80.322, -18.005, -24.329, 20.451, -26.263, 47.54,
 15:04:39.024,COM4, -0.368, -0.344, 0.710, 7.751, -80.322, -18.005, -24.192, 19.704, -26.093, 47.54,
 15:04:39.024,COM4, -0.368, -0.335, 0.707, 9.155, -65.186, -21.179, -24.071, 19.023, -25.972, 47.54,
 15:04:39.024,COM4, -0.353, -0.335, 0.707, 9.155, -65.186, -21.179, -23.961, 18.402, -25.900, 47.54,
 15:04:39.119,COM4, -0.353, -0.329, 0.724, 13.367, -55.115, -19.287, -23.835, 17.836, -25.840, 47.54,
 15:04:39.119,COM4, -0.339, -0.329, 0.724, 13.367, -55.115, -19.287, -23.692, 17.320, -25.796, 47.54,
 15:04:39.119,COM4, -0.339, -0.312, 0.718, 17.700, -42.053, -14.221, -23.533, 16.875, -25.757, 47.54,
 15:04:39.119,COM4, -0.330, -0.312, 0.718, 17.700, -42.053, -14.221, -23.351, 16.496, -25.724, 47.54,
 15:04:39.119,COM4, -0.330, -0.290, 0.688, 20.630, -30.579, -8.118, -23.154, 16.183, -25.686, 47.53,
 15:04:39.119,COM4, -0.335, -0.290, 0.688, 20.630, -30.579, -8.118, -22.939, 15.936, -25.642, 47.53,
 15:04:39.119,COM4, -0.335, -0.250, 0.666, 14.648, -18.677, -6.653, -22.764, 15.743, -25.615, 47.55,
 15:04:39.119,COM4, -0.349, -0.250, 0.666, 14.648, -18.677, -6.653, -22.621, 15.612, -25.609, 47.55,
 15:04:39.119,COM4, -0.349, -0.244, 0.627, 4.333, -8.423, -2.258, -22.533, 15.535, -25.604, 47.53,
 15:04:39.216,COM4, -0.343, -0.244, 0.627, 4.333, -8.423, -2.258, -22.489, 15.513, -25.593, 47.53,
 15:04:39.216,COM4, -0.343, -0.217, 0.612, 4.700, 0.793, 6.287, -22.440, 15.551, -25.560, 47.54,
 15:04:39.216,COM4, -0.329, -0.217, 0.612, 4.700, 0.793, 6.287, -22.379, 15.650, -25.510, 47.54,
 15:04:39.216,COM4, -0.329, -0.199, 0.607, -6.592, 10.803, 9.277, -22.379, 15.798, -25.461, 47.54,
 15:04:39.216,COM4, -0.337, -0.199, 0.607, -6.592, 10.803, 9.277, -22.429, 16.002, -25.417, 47.54,
 15:04:39.216,COM4, -0.337, -0.203, 0.618, -18.188, 22.156, 14.038, -22.533, 16.260, -25.378, 47.54,
 15:04:39.216,COM4, -0.344, -0.203, 0.618, -18.188, 22.156, 14.038, -22.698, 16.584, -25.334, 47.54,
 15:04:39.216,COM4, -0.344, -0.225, 0.626, -28.442, 30.273, 19.287, -22.906, 16.952, -25.285, 47.55,
 15:04:39.216,COM4, -0.308, -0.225, 0.626, -28.442, 30.273, 19.287, -23.159, 17.364, -25.230, 47.55,
 15:04:39.311,COM4, -0.308, -0.256, 0.633, -37.354, 40.833, 24.475, -23.456, 17.831, -25.170, 47.55,
 15:04:39.311,COM4, -0.222, -0.256, 0.633, -37.354, 40.833, 24.475, -23.796, 18.353, -25.109, 47.55,
 15:04:39.311,COM4, -0.222, -0.295, 0.648, -43.945, 58.411, 28.381, -24.170, 18.962, -25.076, 47.54,
 15:04:39.311,COM4, -0.098, -0.295, 0.648, -43.945, 58.411, 28.381, -24.587, 19.644, -25.060, 47.54,
 15:04:39.311,COM4, -0.098, -0.314, 0.673, -51.147, 88.562, 31.128, -25.060, 20.462, -25.104, 47.54,
 15:04:39.311,COM4, -0.112, -0.314, 0.673, -51.147, 88.562, 31.128, -25.587, 21.407, -25.214, 47.54,
 15:04:39.311,COM4, -0.112, -0.379, 0.699, -61.218, 130.554, 30.579, -26.213, 22.522, -25.428, 47.54,
 15:04:39.311,COM4, -0.591, -0.379, 0.699, -61.218, 130.554, 30.579, -26.938, 23.807, -25.768, 47.54,
 15:04:39.375,COM4, -0.591, -0.569, 0.756, -72.937, 142.944, 25.635, -27.757, 25.120, -26.186, 47.55,
 15:04:39.375,COM4, -0.778, -0.569, 0.756, -72.937, 142.944, 25.635, -28.691, 26.472, -26.686, 47.55,
 15:04:39.375,COM4, -0.778, -0.729, 0.839, -59.753, 86.792, 19.409, -29.526, 27.559, -27.092, 47.53,
 15:04:39.375,COM4, -0.578, -0.729, 0.839, -59.753, 86.792, 19.409, -30.256, 28.389, -27.389, 47.53,
 15:04:39.375,COM4, -0.578, -0.668, 0.834, -40.527, 41.992, 18.372, -30.844, 29.020, -27.576, 47.54,
 15:04:39.375,COM4, -0.423, -0.668, 0.834, -40.527, 41.992, 18.372, -31.289, 29.460, -27.647, 47.54,
 15:04:39.375,COM4, -0.423, -0.629, 0.862, -36.133, 43.701, 18.311, -31.712, 29.899, -27.724, 47.54,
 15:04:39.375,COM4, -0.385, -0.629, 0.862, -36.133, 43.701, 18.311, -32.124, 30.339, -27.812, 47.54,
 15:04:39.375,COM4, -0.385, -0.614, 0.948, -29.602, 58.899, 16.479, -32.531, 30.833, -27.960, 47.54,
 15:04:39.471,COM4, -0.404, -0.614, 0.948, -29.602, 58.899, 16.479, -32.937, 31.377, -28.169, 47.54,
 15:04:39.471,COM4, -0.404, -0.583, 0.964, -24.719, 72.083, 12.024, -33.354, 31.959, -28.449, 47.54,
 15:04:39.471,COM4, -0.513, -0.583, 0.964, -24.719, 72.083, 12.024, -33.783, 32.569, -28.801, 47.54,
 15:04:39.471,COM4, -0.513, -0.581, 0.955, -22.156, 73.425, 7.751, -34.217, 33.173, -29.185, 47.54,
 15:04:39.471,COM4, -0.586, -0.581, 0.955, -22.156, 73.425, 7.751, -34.662, 33.761, -29.608, 47.54,
 15:04:39.471,COM4, -0.586, -0.585, 0.925, -14.587, 58.594, 4.150, -35.046, 34.272, -29.998, 47.54,
 15:04:39.471,COM4, -0.592, -0.585, 0.925, -14.587, 58.594, 4.150, -35.387, 34.711, -30.366, 47.54,
 15:04:39.472,COM4, -0.592, -0.550, 0.887, -8.057, 39.368, 0.122, -35.662, 35.057, -30.685, 47.55,
 15:04:39.472,COM4, -0.568, -0.550, 0.887, -8.057, 39.368, 0.122, -35.881, 35.321, -30.959, 47.55,
 15:04:39.566,COM4, -0.568, -0.525, 0.855, -5.981, 23.743, -4.639, -36.074, 35.502, -31.207, 47.54,
 15:04:39.566,COM4, -0.560, -0.525, 0.855, -5.981, 23.743, -4.639, -36.233, 35.607, -31.421, 47.54,
 15:04:39.566,COM4, -0.560, -0.519, 0.815, -5.676, 16.541, -8.545, -36.387, 35.673, -31.624, 47.55,
 15:04:39.566,COM4, -0.578, -0.519, 0.815, -5.676, 16.541, -8.545, -36.541, 35.706, -31.827, 47.55,
 15:04:39.566,COM4, -0.578, -0.524, 0.776, -3.479, 9.338, -10.620, -36.667, 35.700, -32.009, 47.54,
 15:04:39.566,COM4, -0.608, -0.524, 0.776, -3.479, 9.338, -10.620, -36.777, 35.662, -32.179, 47.54,
 15:04:39.566,COM4, -0.608, -0.524, 0.757, -2.136, 1.526, -11.780, -36.865, 35.590, -32.322, 47.54,
 15:04:39.566,COM4, -0.595, -0.524, 0.757, -2.136, 1.526, -11.780, -36.931, 35.491, -32.443, 47.54,
 15:04:39.566,COM4, -0.595, -0.541, 0.744, -0.916, -3.845, -10.559, -36.980, 35.376, -32.542, 47.55,
 15:04:39.660,COM4, -0.549, -0.541, 0.744, -0.916, -3.845, -10.559, -37.007, 35.244, -32.607, 47.55,
 15:04:39.660,COM4, -0.549, -0.547, 0.734, 1.892, 0.610, -6.348, -37.024, 35.145, -32.673, 47.54,
 15:04:39.660,COM4, -0.538, -0.547, 0.734, 1.892, 0.610, -6.348, -37.024, 35.079, -32.739, 47.54,
 15:04:39.660,COM4, -0.538, -0.540, 0.701, 5.066, 11.536, -2.258, -37.018, 35.074, -32.822, 47.54,
 15:04:39.660,COM4, -0.576, -0.540, 0.701, 5.066, 11.536, -2.258, -37.013, 35.118, -32.921, 47.54,
 15:04:39.660,COM4, -0.576, -0.534, 0.676, 9.949, 20.996, 3.906, -36.991, 35.222, -33.030, 47.55,
 15:04:39.660,COM4, -0.595, -0.534, 0.676, 9.949, 20.996, 3.906, -36.947, 35.387, -33.140, 47.55,
 15:04:39.660,COM4, -0.595, -0.504, 0.668, 15.076, 26.001, 7.813, -36.876, 35.585, -33.256, 47.54,
 15:04:39.660,COM4, -0.604, -0.504, 0.668, 15.076, 26.001, 7.813, -36.788, 35.810, -33.365, 47.54,
 15:04:39.738,COM4, -0.604, -0.485, 0.652, 16.479, 30.273, 9.888, -36.689, 36.063, -33.481, 47.55,
 15:04:39.738,COM4, -0.621, -0.485, 0.652, 16.479, 30.273, 9.888, -36.595, 36.337, -33.602, 47.55,
 15:04:39.738,COM4, -0.621, -0.476, 0.606, 23.071, 31.250, 14.709, -36.453, 36.634, -33.706, 47.54,
 15:04:39.738,COM4, -0.664, -0.476, 0.606, 23.071, 31.250, 14.709, -36.271, 36.953, -33.783, 47.54,
 15:04:39.738,COM4, -0.664, -0.450, 0.622, 28.992, 29.968, 21.851, -36.035, 37.288, -33.821, 47.55,
 15:04:39.738,COM4, -0.704, -0.450, 0.622, 28.992, 29.968, 21.851, -35.750, 37.639, -33.816, 47.55,
