时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 11:12:04.263,COM4, -0.146, 0.223, 0.953, -0.305, 0.000, 0.000, 13.162, 8.514, -30.630, 47.71,
 11:12:04.263,COM4, -0.146, 0.224, 0.949, 0.000, -1.221, 0.122, 13.162, 8.509, -30.630, 47.71,
 11:12:04.263,COM4, -0.134, 0.224, 0.949, 0.000, -1.221, 0.122, 13.162, 8.492, -30.630, 47.71,
 11:12:04.263,COM4, -0.134, 0.225, 0.952, -0.122, -0.977, 0.061, 13.162, 8.481, -30.635, 47.72,
 11:12:04.263,COM4, -0.142, 0.225, 0.952, -0.122, -0.977, 0.061, 13.162, 8.470, -30.635, 47.72,
 11:12:04.263,COM4, -0.142, 0.222, 0.953, 0.610, -0.793, -0.183, 13.162, 8.459, -30.635, 47.72,
 11:12:04.263,COM4, -0.159, 0.222, 0.953, 0.610, -0.793, -0.183, 13.173, 8.448, -30.641, 47.72,
 11:12:04.263,COM4, -0.159, 0.216, 0.948, 4.395, -2.686, -0.793, 13.195, 8.432, -30.652, 47.72,
 11:12:04.263,COM4, -0.139, 0.216, 0.948, 4.395, -2.686, -0.793, 13.239, 8.405, -30.663, 47.72,
 11:12:04.326,COM4, -0.139, 0.233, 0.949, 6.226, -3.723, -0.977, 13.288, 8.377, -30.679, 47.72,
 11:12:04.326,COM4, -0.099, 0.233, 0.949, 6.226, -3.723, -0.977, 13.348, 8.344, -30.696, 47.72,
 11:12:04.326,COM4, -0.099, 0.238, 0.952, 3.174, -1.587, -1.038, 13.392, 8.317, -30.712, 47.71,
 11:12:04.326,COM4, -0.120, 0.238, 0.952, 3.174, -1.587, -1.038, 13.420, 8.306, -30.729, 47.71,
 11:12:04.326,COM4, -0.120, 0.224, 0.953, 1.221, 1.526, -0.305, 13.442, 8.300, -30.734, 47.71,
 11:12:04.326,COM4, -0.146, 0.224, 0.953, 1.221, 1.526, -0.305, 13.453, 8.317, -30.734, 47.71,
 11:12:04.326,COM4, -0.146, 0.224, 0.950, 0.793, 2.686, 0.671, 13.464, 8.333, -30.729, 47.71,
 11:12:04.326,COM4, -0.148, 0.224, 0.950, 0.793, 2.686, 0.671, 13.475, 8.355, -30.712, 47.71,
 11:12:04.326,COM4, -0.148, 0.226, 0.950, 0.549, 1.587, 0.793, 13.480, 8.366, -30.701, 47.71,
 11:12:04.406,COM4, -0.112, 0.226, 0.950, 0.549, 1.587, 0.793, 13.486, 8.377, -30.690, 47.71,
 11:12:04.406,COM4, -0.112, 0.229, 0.955, 2.441, 3.540, 0.305, 13.502, 8.399, -30.679, 47.72,
 11:12:04.406,COM4, -0.153, 0.229, 0.955, 2.441, 3.540, 0.305, 13.530, 8.432, -30.668, 47.72,
 11:12:04.406,COM4, -0.153, 0.238, 0.946, 2.563, 4.517, -0.610, 13.557, 8.465, -30.663, 47.72,
 11:12:04.406,COM4, -0.164, 0.238, 0.946, 2.563, 4.517, -0.610, 13.579, 8.509, -30.657, 47.72,
 11:12:04.406,COM4, -0.164, 0.239, 0.946, 1.526, 1.831, -0.427, 13.601, 8.536, -30.652, 47.71,
 11:12:04.406,COM4, -0.147, 0.239, 0.946, 1.526, 1.831, -0.427, 13.618, 8.553, -30.652, 47.71,
 11:12:04.406,COM4, -0.147, 0.242, 0.947, 0.427, -0.549, -0.427, 13.629, 8.558, -30.657, 47.72,
 11:12:04.406,COM4, -0.130, 0.242, 0.947, 0.427, -0.549, -0.427, 13.629, 8.553, -30.663, 47.72,
 11:12:04.502,COM4, -0.130, 0.240, 0.948, -0.366, -0.549, -0.427, 13.629, 8.547, -30.668, 47.73,
 11:12:04.502,COM4, -0.130, 0.240, 0.948, -0.366, -0.549, -0.427, 13.629, 8.542, -30.674, 47.73,
 11:12:04.502,COM4, -0.130, 0.233, 0.950, -0.366, 0.488, -0.244, 13.623, 8.536, -30.674, 47.71,
 11:12:04.502,COM4, -0.127, 0.233, 0.950, -0.366, 0.488, -0.244, 13.623, 8.542, -30.679, 47.71,
 11:12:04.502,COM4, -0.127, 0.227, 0.952, 0.061, 2.014, 0.305, 13.623, 8.547, -30.674, 47.71,
 11:12:04.502,COM4, -0.117, 0.227, 0.952, 0.061, 2.014, 0.305, 13.623, 8.564, -30.668, 47.71,
 11:12:04.502,COM4, -0.117, 0.225, 0.954, 0.671, 4.333, 1.465, 13.634, 8.591, -30.652, 47.72,
 11:12:04.502,COM4, -0.156, 0.225, 0.954, 0.671, 4.333, 1.465, 13.645, 8.624, -30.624, 47.72,
 11:12:04.502,COM4, -0.156, 0.225, 0.948, 0.732, 5.310, 1.587, 13.656, 8.663, -30.597, 47.72,
 11:12:04.613,COM4, -0.189, 0.225, 0.948, 0.732, 5.310, 1.587, 13.667, 8.707, -30.569, 47.72,
 11:12:04.613,COM4, -0.189, 0.229, 0.944, 0.061, 1.892, 2.075, 13.672, 8.729, -30.542, 47.71,
 11:12:04.613,COM4, -0.161, 0.229, 0.944, 0.061, 1.892, 2.075, 13.678, 8.740, -30.520, 47.71,
 11:12:04.613,COM4, -0.161, 0.238, 0.947, 0.000, -2.686, 3.357, 13.683, 8.729, -30.493, 47.71,
 11:12:04.613,COM4, -0.137, 0.238, 0.947, 0.000, -2.686, 3.357, 13.683, 8.696, -30.465, 47.71,
 11:12:04.613,COM4, -0.137, 0.245, 0.945, -0.122, -4.089, 3.052, 13.689, 8.657, -30.443, 47.71,
 11:12:04.613,COM4, -0.111, 0.245, 0.945, -0.122, -4.089, 3.052, 13.689, 8.608, -30.421, 47.71,
 11:12:04.613,COM4, -0.111, 0.229, 0.953, -0.305, -2.686, 3.723, 13.694, 8.569, -30.399, 47.72,
 11:12:04.677,COM4, -0.113, 0.229, 0.953, -0.305, -2.686, 3.723, 13.694, 8.531, -30.366, 47.72,
 11:12:04.677,COM4, -0.113, 0.235, 0.953, -0.244, 0.671, 5.493, 13.700, 8.509, -30.322, 47.71,
 11:12:04.677,COM4, -0.182, 0.235, 0.953, -0.244, 0.671, 5.493, 13.705, 8.498, -30.267, 47.71,
 11:12:04.677,COM4, -0.182, 0.229, 0.946, -1.343, -0.305, 6.104, 13.705, 8.481, -30.212, 47.73,
 11:12:04.677,COM4, -0.183, 0.229, 0.946, -1.343, -0.305, 6.104, 13.705, 8.465, -30.152, 47.73,
 11:12:04.677,COM4, -0.183, 0.231, 0.944, -1.221, -4.456, 6.592, 13.700, 8.427, -30.097, 47.72,
 11:12:04.677,COM4, -0.151, 0.231, 0.944, -1.221, -4.456, 6.592, 13.694, 8.372, -30.042, 47.72,
 11:12:04.677,COM4, -0.151, 0.232, 0.950, -0.671, -7.813, 6.409, 13.694, 8.300, -29.993, 47.71,
 11:12:04.677,COM4, -0.108, 0.232, 0.950, -0.671, -7.813, 6.409, 13.694, 8.212, -29.949, 47.71,
 11:12:04.770,COM4, -0.108, 0.240, 0.951, -0.427, -6.653, 5.127, 13.694, 8.130, -29.910, 47.72,
 11:12:04.770,COM4, -0.087, 0.240, 0.951, -0.427, -6.653, 5.127, 13.694, 8.058, -29.877, 47.72,
 11:12:04.770,COM4, -0.087, 0.240, 0.954, 0.671, -1.770, 4.578, 13.705, 8.004, -29.839, 47.71,
 11:12:04.770,COM4, -0.077, 0.240, 0.954, 0.671, -1.770, 4.578, 13.716, 7.976, -29.795, 47.71,
 11:12:04.770,COM4, -0.077, 0.238, 0.952, 1.343, 4.028, 4.822, 13.733, 7.976, -29.745, 47.71,
 11:12:04.770,COM4, -0.139, 0.238, 0.952, 1.343, 4.028, 4.822, 13.755, 7.998, -29.691, 47.71,
 11:12:04.770,COM4, -0.139, 0.234, 0.949, 1.465, 7.324, 4.333, 13.782, 8.036, -29.630, 47.71,
 11:12:04.770,COM4, -0.135, 0.234, 0.949, 1.465, 7.324, 4.333, 13.804, 8.091, -29.570, 47.71,
 11:12:04.770,COM4, -0.135, 0.233, 0.952, 1.831, 5.371, 4.211, 13.832, 8.141, -29.515, 47.72,
 11:12:04.848,COM4, -0.153, 0.233, 0.952, 1.831, 5.371, 4.211, 13.854, 8.179, -29.460, 47.72,
 11:12:04.848,COM4, -0.153, 0.234, 0.950, 1.831, 3.235, 3.540, 13.881, 8.207, -29.410, 47.72,
 11:12:04.848,COM4, -0.160, 0.234, 0.950, 1.831, 3.235, 3.540, 13.903, 8.223, -29.372, 47.72,
 11:12:04.848,COM4, -0.160, 0.234, 0.945, 1.648, -0.183, 2.625, 13.925, 8.229, -29.333, 47.71,
 11:12:04.848,COM4, -0.138, 0.234, 0.945, 1.648, -0.183, 2.625, 13.947, 8.218, -29.312, 47.71,
 11:12:04.848,COM4, -0.138, 0.239, 0.947, 2.258, -2.319, 2.563, 13.969, 8.201, -29.290, 47.72,
 11:12:04.848,COM4, -0.152, 0.239, 0.947, 2.258, -2.319, 2.563, 13.997, 8.168, -29.268, 47.72,
 11:12:04.848,COM4, -0.152, 0.248, 0.942, 2.380, -3.052, 0.977, 14.019, 8.141, -29.257, 47.71,
 11:12:04.848,COM4, -0.119, 0.248, 0.942, 2.380, -3.052, 0.977, 14.041, 8.108, -29.257, 47.71,
 11:12:04.976,COM4, -0.119, 0.244, 0.946, 2.258, -4.150, 0.000, 14.068, 8.069, -29.262, 47.72,
 11:12:04.976,COM4, -0.119, 0.244, 0.946, 2.258, -4.150, 0.000, 14.090, 8.031, -29.268, 47.72,
 11:12:04.976,COM4, -0.119, 0.243, 0.950, 2.808, -2.014, -0.549, 14.112, 7.998, -29.279, 47.72,
 11:12:04.976,COM4, -0.126, 0.243, 0.950, 2.808, -2.014, -0.549, 14.139, 7.982, -29.290, 47.72,
 11:12:04.976,COM4, -0.126, 0.246, 0.947, 2.625, -0.916, -0.061, 14.167, 7.965, -29.295, 47.71,
 11:12:04.976,COM4, -0.151, 0.246, 0.947, 2.625, -0.916, -0.061, 14.189, 7.954, -29.301, 47.71,
 11:12:04.976,COM4, -0.151, 0.254, 0.944, 2.014, -1.770, -0.977, 14.211, 7.943, -29.312, 47.72,
 11:12:04.976,COM4, -0.144, 0.254, 0.944, 2.014, -1.770, -0.977, 14.233, 7.927, -29.323, 47.72,
 11:12:05.040,COM4, -0.144, 0.253, 0.943, 0.427, -4.822, -1.343, 14.244, 7.899, -29.344, 47.72,
 11:12:05.040,COM4, -0.116, 0.253, 0.943, 0.427, -4.822, -1.343, 14.244, 7.855, -29.366, 47.72,
 11:12:05.040,COM4, -0.116, 0.241, 0.950, -0.122, -5.920, -1.282, 14.244, 7.806, -29.394, 47.72,
 11:12:05.040,COM4, -0.102, 0.241, 0.950, -0.122, -5.920, -1.282, 14.244, 7.751, -29.421, 47.72,
 11:12:05.040,COM4, -0.102, 0.244, 0.949, -0.122, -2.747, -1.221, 14.238, 7.712, -29.443, 47.71,
 11:12:05.040,COM4, -0.125, 0.244, 0.949, -0.122, -2.747, -1.221, 14.238, 7.690, -29.465, 47.71,
 11:12:05.040,COM4, -0.125, 0.236, 0.949, 0.305, -2.075, -1.526, 14.238, 7.668, -29.482, 47.73,
 11:12:05.040,COM4, -0.088, 0.236, 0.949, 0.305, -2.075, -1.526, 14.238, 7.652, -29.504, 47.73,
 11:12:05.040,COM4, -0.088, 0.245, 0.949, 1.160, -2.563, -1.648, 14.244, 7.630, -29.526, 47.71,
 11:12:05.133,COM4, -0.100, 0.245, 0.949, 1.160, -2.563, -1.648, 14.255, 7.608, -29.548, 47.71,
 11:12:05.133,COM4, -0.100, 0.245, 0.950, 1.892, 1.099, -1.831, 14.266, 7.597, -29.564, 47.72,
 11:12:05.133,COM4, -0.129, 0.245, 0.950, 1.892, 1.099, -1.831, 14.282, 7.608, -29.581, 47.72,
 11:12:05.133,COM4, -0.129, 0.247, 0.947, 1.770, 3.662, -1.831, 14.299, 7.630, -29.592, 47.72,
 11:12:05.133,COM4, -0.134, 0.247, 0.947, 1.770, 3.662, -1.831, 14.321, 7.668, -29.603, 47.72,
 11:12:05.133,COM4, -0.134, 0.250, 0.945, 1.343, 3.906, -0.671, 14.332, 7.701, -29.603, 47.72,
 11:12:05.133,COM4, -0.134, 0.250, 0.945, 1.343, 3.906, -0.671, 14.348, 7.740, -29.603, 47.72,
 11:12:05.133,COM4, -0.134, 0.255, 0.944, 0.793, 4.272, 0.244, 14.359, 7.773, -29.592, 47.72,
 11:12:05.133,COM4, -0.131, 0.255, 0.944, 0.793, 4.272, 0.244, 14.376, 7.811, -29.581, 47.72,
 11:12:05.197,COM4, -0.131, 0.254, 0.945, 0.000, 2.258, 0.671, 14.381, 7.839, -29.564, 47.72,
 11:12:05.197,COM4, -0.129, 0.254, 0.945, 0.000, 2.258, 0.671, 14.381, 7.855, -29.553, 47.72,
 11:12:05.197,COM4, -0.129, 0.244, 0.948, -0.366, 2.380, 0.488, 14.387, 7.872, -29.542, 47.71,
 11:12:05.197,COM4, -0.133, 0.244, 0.948, -0.366, 2.380, 0.488, 14.387, 7.888, -29.531, 47.71,
 11:12:05.197,COM4, -0.133, 0.241, 0.948, -0.427, 1.648, 0.305, 14.387, 7.905, -29.526, 47.71,
 11:12:05.197,COM4, -0.144, 0.241, 0.948, -0.427, 1.648, 0.305, 14.381, 7.916, -29.515, 47.71,
 11:12:05.197,COM4, -0.144, 0.246, 0.945, -0.305, 0.183, -0.244, 14.381, 7.921, -29.515, 47.71,
 11:12:05.197,COM4, -0.143, 0.246, 0.945, -0.305, 0.183, -0.244, 14.376, 7.921, -29.515, 47.71,
 11:12:05.197,COM4, -0.143, 0.248, 0.945, -0.244, -1.038, -0.916, 14.376, 7.921, -29.520, 47.72,
 11:12:05.292,COM4, -0.128, 0.248, 0.945, -0.244, -1.038, -0.916, 14.376, 7.910, -29.531, 47.72,
 11:12:05.292,COM4, -0.128, 0.245, 0.947, -0.183, -2.014, -0.732, 14.370, 7.894, -29.548, 47.72,
 11:12:05.292,COM4, -0.121, 0.245, 0.947, -0.183, -2.014, -0.732, 14.370, 7.877, -29.559, 47.72,
 11:12:05.292,COM4, -0.121, 0.248, 0.948, -0.610, -1.770, -0.122, 14.365, 7.861, -29.564, 47.71,
 11:12:05.292,COM4, -0.118, 0.248, 0.948, -0.610, -1.770, -0.122, 14.359, 7.839, -29.575, 47.71,
 11:12:05.292,COM4, -0.118, 0.252, 0.948, -1.099, -0.793, -0.488, 14.354, 7.828, -29.581, 47.72,
 11:12:05.292,COM4, -0.134, 0.252, 0.948, -1.099, -0.793, -0.488, 14.343, 7.817, -29.586, 47.72,
 11:12:05.292,COM4, -0.134, 0.249, 0.946, -1.709, -0.244, -1.099, 14.326, 7.811, -29.597, 47.72,
 11:12:05.292,COM4, -0.124, 0.249, 0.946, -1.709, -0.244, -1.099, 14.310, 7.811, -29.608, 47.72,
 11:12:05.388,COM4, -0.124, 0.241, 0.949, -1.221, -1.282, -1.160, 14.299, 7.806, -29.619, 47.71,
 11:12:05.388,COM4, -0.125, 0.241, 0.949, -1.221, -1.282, -1.160, 14.288, 7.795, -29.636, 47.71,
 11:12:05.388,COM4, -0.125, 0.243, 0.949, -1.038, -1.160, -1.282, 14.271, 7.784, -29.647, 47.71,
 11:12:05.388,COM4, -0.125, 0.243, 0.949, -1.038, -1.160, -1.282, 14.260, 7.773, -29.663, 47.71,
 11:12:05.388,COM4, -0.125, 0.242, 0.947, -0.671, -1.404, -1.404, 14.255, 7.762, -29.680, 47.72,
 11:12:05.388,COM4, -0.112, 0.242, 0.947, -0.671, -1.404, -1.404, 14.249, 7.751, -29.696, 47.72,
 11:12:05.388,COM4, -0.112, 0.248, 0.949, -0.244, -0.183, -0.793, 14.244, 7.740, -29.713, 47.72,
 11:12:05.388,COM4, -0.131, 0.248, 0.949, -0.244, -0.183, -0.793, 14.238, 7.740, -29.718, 47.72,
 11:12:05.467,COM4, -0.131, 0.246, 0.949, -0.671, 0.916, -0.977, 14.238, 7.740, -29.724, 47.72,
 11:12:05.467,COM4, -0.133, 0.246, 0.949, -0.671, 0.916, -0.977, 14.233, 7.751, -29.734, 47.72,
 11:12:05.467,COM4, -0.133, 0.241, 0.947, -0.793, -0.732, -1.221, 14.222, 7.751, -29.745, 47.71,
 11:12:05.467,COM4, -0.112, 0.241, 0.947, -0.793, -0.732, -1.221, 14.216, 7.745, -29.756, 47.71,
 11:12:05.467,COM4, -0.112, 0.245, 0.950, -0.854, -0.122, -1.160, 14.205, 7.740, -29.773, 47.71,
 11:12:05.467,COM4, -0.115, 0.245, 0.950, -0.854, -0.122, -1.160, 14.200, 7.740, -29.784, 47.71,
 11:12:05.467,COM4, -0.115, 0.246, 0.948, -1.343, 0.854, -0.732, 14.189, 7.745, -29.789, 47.71,
 11:12:05.467,COM4, -0.146, 0.246, 0.948, -1.343, 0.854, -0.732, 14.178, 7.751, -29.795, 47.71,
 11:12:05.467,COM4, -0.146, 0.243, 0.948, -1.343, -0.061, -0.549, 14.167, 7.751, -29.800, 47.71,
 11:12:05.546,COM4, -0.146, 0.243, 0.948, -1.343, -0.061, -0.549, 14.150, 7.751, -29.806, 47.71,
 11:12:05.546,COM4, -0.120, 0.243, 0.948, -1.343, -0.061, -0.549, 14.139, 7.751, -29.811, 47.71,
 11:12:05.546,COM4, -0.120, 0.245, 0.948, -1.343, -0.977, -0.610, 14.128, 7.740, -29.822, 47.71,
 11:12:05.546,COM4, -0.126, 0.245, 0.948, -1.343, -0.977, -0.610, 14.117, 7.729, -29.828, 47.71,
 11:12:05.546,COM4, -0.126, 0.238, 0.949, -1.892, 0.610, -0.244, 14.095, 7.734, -29.828, 47.71,
 11:12:05.546,COM4, -0.147, 0.238, 0.949, -1.892, 0.610, -0.244, 14.079, 7.734, -29.828, 47.71,
 11:12:05.546,COM4, -0.147, 0.230, 0.949, -1.038, -0.366, -0.366, 14.073, 7.734, -29.833, 47.71,
 11:12:05.546,COM4, -0.137, 0.230, 0.949, -1.038, -0.366, -0.366, 14.063, 7.729, -29.839, 47.71,
 11:12:05.546,COM4, -0.137, 0.243, 0.949, -0.305, -1.160, -0.977, 14.057, 7.718, -29.850, 47.72,
 11:12:05.642,COM4, -0.119, 0.243, 0.949, -0.305, -1.160, -0.977, 14.057, 7.712, -29.866, 47.72,
 11:12:05.642,COM4, -0.119, 0.243, 0.948, 0.000, -1.404, -0.977, 14.057, 7.696, -29.877, 47.71,
 11:12:05.642,COM4, -0.123, 0.243, 0.948, 0.000, -1.404, -0.977, 14.057, 7.685, -29.888, 47.71,
 11:12:05.642,COM4, -0.123, 0.245, 0.948, 0.122, -0.244, -0.549, 14.057, 7.685, -29.894, 47.71,
 11:12:05.642,COM4, -0.128, 0.245, 0.948, 0.122, -0.244, -0.549, 14.057, 7.679, -29.905, 47.71,
 11:12:05.642,COM4, -0.128, 0.239, 0.951, 0.122, -0.305, -0.549, 14.063, 7.679, -29.910, 47.71,
 11:12:05.642,COM4, -0.116, 0.239, 0.951, 0.122, -0.305, -0.549, 14.063, 7.674, -29.916, 47.71,
 11:12:05.642,COM4, -0.116, 0.243, 0.948, 0.244, -0.122, -0.061, 14.068, 7.674, -29.916, 47.71,
 11:12:05.642,COM4, -0.098, 0.243, 0.948, 0.244, -0.122, -0.061, 14.068, 7.668, -29.916, 47.71,
 11:12:05.753,COM4, -0.098, 0.240, 0.953, 0.061, 2.014, 0.793, 14.073, 7.685, -29.905, 47.71,
 11:12:05.753,COM4, -0.110, 0.240, 0.953, 0.061, 2.014, 0.793, 14.079, 7.696, -29.888, 47.71,
 11:12:05.753,COM4, -0.110, 0.234, 0.948, 0.061, 4.700, 1.587, 14.084, 7.734, -29.866, 47.71,
 11:12:05.753,COM4, -0.107, 0.234, 0.948, 0.061, 4.700, 1.587, 14.090, 7.773, -29.839, 47.71,
 11:12:05.753,COM4, -0.107, 0.243, 0.951, 0.000, 7.446, 2.625, 14.095, 7.833, -29.795, 47.72,
 11:12:05.753,COM4, -0.121, 0.243, 0.951, 0.000, 7.446, 2.625, 14.101, 7.894, -29.751, 47.72,
 11:12:05.753,COM4, -0.121, 0.249, 0.949, -0.793, 9.521, 2.686, 14.101, 7.971, -29.702, 47.72,
 11:12:05.753,COM4, -0.160, 0.249, 0.949, -0.793, 9.521, 2.686, 14.101, 8.047, -29.647, 47.72,
 11:12:05.753,COM4, -0.160, 0.240, 0.945, -1.282, 6.042, 3.113, 14.095, 8.091, -29.603, 47.71,
 11:12:05.816,COM4, -0.162, 0.240, 0.945, -1.282, 6.042, 3.113, 14.090, 8.141, -29.559, 47.71,
 11:12:05.816,COM4, -0.162, 0.245, 0.945, -1.343, 1.221, 3.113, 14.084, 8.141, -29.526, 47.72,
 11:12:05.816,COM4, -0.136, 0.245, 0.945, -1.343, 1.221, 3.113, 14.079, 8.141, -29.493, 47.72,
 11:12:05.816,COM4, -0.136, 0.244, 0.947, -1.587, 0.000, 1.892, 14.063, 8.135, -29.471, 47.71,
 11:12:05.816,COM4, -0.122, 0.244, 0.947, -1.587, 0.000, 1.892, 14.052, 8.124, -29.454, 47.71,
 11:12:05.816,COM4, -0.122, 0.232, 0.950, -1.404, 1.221, 1.587, 14.046, 8.130, -29.438, 47.72,
 11:12:05.816,COM4, -0.125, 0.232, 0.950, -1.404, 1.221, 1.587, 14.035, 8.135, -29.416, 47.72,
 11:12:05.816,COM4, -0.125, 0.236, 0.951, -0.488, 3.052, 1.465, 14.035, 8.157, -29.394, 47.72,
 11:12:05.893,COM4, -0.153, 0.236, 0.951, -0.488, 3.052, 1.465, 14.035, 8.179, -29.372, 47.72,
 11:12:05.893,COM4, -0.153, 0.234, 0.947, 0.366, 3.113, 0.244, 14.041, 8.207, -29.366, 47.72,
 11:12:05.893,COM4, -0.169, 0.234, 0.947, 0.366, 3.113, 0.244, 14.046, 8.234, -29.355, 47.72,
 11:12:05.893,COM4, -0.169, 0.248, 0.944, 0.671, 0.183, -0.244, 14.052, 8.234, -29.355, 47.72,
 11:12:05.893,COM4, -0.121, 0.248, 0.944, 0.671, 0.183, -0.244, 14.057, 8.240, -29.355, 47.72,
 11:12:05.893,COM4, -0.121, 0.241, 0.946, 0.732, -0.793, -0.427, 14.068, 8.229, -29.366, 47.72,
 11:12:05.893,COM4, -0.121, 0.241, 0.946, 0.732, -0.793, -0.427, 14.073, 8.223, -29.372, 47.72,
 11:12:05.893,COM4, -0.121, 0.248, 0.951, 0.610, 1.526, -0.305, 14.079, 8.234, -29.366, 47.72,
 11:12:05.893,COM4, -0.137, 0.248, 0.951, 0.610, 1.526, -0.305, 14.090, 8.251, -29.366, 47.72,
 11:12:05.989,COM4, -0.137, 0.232, 0.946, 1.465, 2.441, -0.366, 14.106, 8.273, -29.366, 47.71,
 11:12:05.989,COM4, -0.148, 0.232, 0.946, 1.465, 2.441, -0.366, 14.123, 8.295, -29.361, 47.71,
 11:12:05.989,COM4, -0.148, 0.250, 0.947, 1.465, 0.793, -0.366, 14.134, 8.300, -29.366, 47.71,
 11:12:05.989,COM4, -0.123, 0.250, 0.947, 1.465, 0.793, -0.366, 14.150, 8.306, -29.366, 47.71,
 11:12:05.989,COM4, -0.123, 0.239, 0.949, 1.160, 1.282, -0.488, 14.161, 8.317, -29.366, 47.72,
 11:12:05.989,COM4, -0.134, 0.239, 0.949, 1.160, 1.282, -0.488, 14.178, 8.328, -29.372, 47.72,
 11:12:05.989,COM4, -0.134, 0.244, 0.947, 1.038, 1.831, 0.000, 14.189, 8.344, -29.366, 47.72,
 11:12:05.989,COM4, -0.142, 0.244, 0.947, 1.038, 1.831, 0.000, 14.200, 8.355, -29.361, 47.72,
 11:12:05.989,COM4, -0.142, 0.243, 0.947, 0.793, 1.892, -0.305, 14.205, 8.372, -29.361, 47.71,
 11:12:06.101,COM4, -0.140, 0.243, 0.947, 0.793, 1.892, -0.305, 14.216, 8.388, -29.355, 47.71,
 11:12:06.101,COM4, -0.140, 0.245, 0.943, 1.160, 1.404, -0.183, 14.227, 8.399, -29.355, 47.72,
 11:12:06.101,COM4, -0.136, 0.245, 0.943, 1.160, 1.404, -0.183, 14.244, 8.410, -29.355, 47.72,
 11:12:06.101,COM4, -0.136, 0.245, 0.944, 1.221, 1.282, -0.488, 14.255, 8.421, -29.355, 47.71,
 11:12:06.101,COM4, -0.144, 0.245, 0.944, 1.221, 1.282, -0.488, 14.266, 8.432, -29.355, 47.71,
 11:12:06.101,COM4, -0.144, 0.243, 0.947, 1.038, 0.549, -0.122, 14.277, 8.438, -29.355, 47.70,
 11:12:06.101,COM4, -0.141, 0.243, 0.947, 1.038, 0.549, -0.122, 14.288, 8.438, -29.355, 47.70,
 11:12:06.101,COM4, -0.141, 0.246, 0.947, 0.366, -0.549, 0.183, 14.293, 8.432, -29.355, 47.72,
 11:12:06.101,COM4, -0.131, 0.246, 0.947, 0.366, -0.549, 0.183, 14.299, 8.421, -29.355, 47.72,
 11:12:06.180,COM4, -0.131, 0.247, 0.947, -0.366, 0.000, 0.244, 14.293, 8.421, -29.355, 47.72,
 11:12:06.180,COM4, -0.137, 0.247, 0.947, -0.366, 0.000, 0.244, 14.293, 8.416, -29.350, 47.72,
 11:12:06.180,COM4, -0.137, 0.246, 0.946, -0.549, 0.732, 0.549, 14.288, 8.421, -29.344, 47.70,
 11:12:06.180,COM4, -0.142, 0.246, 0.946, -0.549, 0.732, 0.549, 14.288, 8.421, -29.339, 47.70,
 11:12:06.180,COM4, -0.142, 0.242, 0.946, -0.671, 0.610, 0.244, 14.282, 8.427, -29.333, 47.72,
 11:12:06.180,COM4, -0.140, 0.242, 0.946, -0.671, 0.610, 0.244, 14.277, 8.427, -29.328, 47.72,
 11:12:06.180,COM4, -0.140, 0.243, 0.945, -0.549, 0.305, 0.427, 14.271, 8.427, -29.323, 47.72,
 11:12:06.180,COM4, -0.138, 0.243, 0.945, -0.549, 0.305, 0.427, 14.271, 8.427, -29.317, 47.72,
 11:12:06.259,COM4, -0.138, 0.248, 0.946, -0.732, 0.366, 0.183, 14.266, 8.427, -29.317, 47.71,
 11:12:06.259,COM4, -0.139, 0.248, 0.946, -0.732, 0.366, 0.183, 14.260, 8.432, -29.312, 47.71,
 11:12:06.259,COM4, -0.139, 0.247, 0.946, -1.099, 0.183, -0.122, 14.249, 8.432, -29.317, 47.71,
 11:12:06.259,COM4, -0.147, 0.247, 0.946, -1.099, 0.183, -0.122, 14.238, 8.432, -29.317, 47.71,
 11:12:06.259,COM4, -0.147, 0.242, 0.945, -0.610, -0.549, -0.183, 14.233, 8.421, -29.317, 47.71,
 11:12:06.259,COM4, -0.131, 0.242, 0.945, -0.610, -0.549, -0.183, 14.227, 8.416, -29.323, 47.71,
 11:12:06.259,COM4, -0.131, 0.240, 0.947, -0.122, -0.732, -0.183, 14.227, 8.410, -29.328, 47.71,
 11:12:06.259,COM4, -0.139, 0.240, 0.947, -0.122, -0.732, -0.183, 14.227, 8.399, -29.328, 47.71,
 11:12:06.259,COM4, -0.139, 0.242, 0.948, -0.366, 0.000, -0.305, 14.227, 8.399, -29.333, 47.72,
 11:12:06.339,COM4, -0.120, 0.242, 0.948, -0.366, 0.000, -0.305, 14.222, 8.399, -29.333, 47.72,
 11:12:06.339,COM4, -0.120, 0.245, 0.948, -0.427, 1.038, 0.488, 14.222, 8.405, -29.328, 47.71,
 11:12:06.339,COM4, -0.128, 0.245, 0.948, -0.427, 1.038, 0.488, 14.216, 8.410, -29.323, 47.71,
 11:12:06.339,COM4, -0.128, 0.251, 0.946, -1.282, 3.174, 0.854, 14.211, 8.432, -29.306, 47.71,
 11:12:06.339,COM4, -0.136, 0.251, 0.946, -1.282, 3.174, 0.854, 14.200, 8.459, -29.290, 47.71,
 11:12:06.339,COM4, -0.136, 0.243, 0.947, -2.380, 4.150, 0.854, 14.183, 8.492, -29.268, 47.71,
