时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 23:56:06.883,COM4, -0.180, -0.014, 0.990, 4.761, 0.000, 1.770, 0.357, 11.722, 69.966, 46.59,
 23:56:06.883,COM4, -0.180, -0.015, 0.989, 12.146, 4.517, 4.578, 0.445, 11.739, 69.999, 46.58,
 23:56:06.883,COM4, -0.187, -0.015, 0.989, 12.146, 4.517, 4.578, 0.571, 11.777, 70.043, 46.58,
 23:56:06.883,COM4, -0.187, 0.037, 0.981, 10.071, 5.249, 4.517, 0.687, 11.816, 70.093, 46.59,
 23:56:06.883,COM4, -0.188, 0.037, 0.981, 10.071, 5.249, 4.517, 0.791, 11.860, 70.137, 46.59,
 23:56:06.883,COM4, -0.188, 0.026, 0.980, 4.150, 4.272, 2.441, 0.868, 11.904, 70.175, 46.60,
 23:56:06.883,COM4, -0.179, 0.026, 0.980, 4.150, 4.272, 2.441, 0.912, 11.937, 70.197, 46.60,
 23:56:06.884,COM4, -0.179, 0.024, 0.981, 1.038, 4.272, 0.671, 0.939, 11.970, 70.214, 46.58,
 23:56:06.884,COM4, -0.186, 0.024, 0.981, 1.038, 4.272, 0.671, 0.950, 12.003, 70.219, 46.58,
 23:56:06.956,COM4, -0.186, 0.018, 0.985, -0.488, 4.272, -0.427, 0.950, 12.041, 70.219, 46.60,
 23:56:06.956,COM4, -0.195, 0.018, 0.985, -0.488, 4.272, -0.427, 0.945, 12.074, 70.214, 46.60,
 23:56:06.956,COM4, -0.195, 0.009, 0.984, -0.244, 3.784, -0.244, 0.939, 12.107, 70.214, 46.59,
 23:56:06.956,COM4, -0.188, 0.009, 0.984, -0.244, 3.784, -0.244, 0.934, 12.134, 70.208, 46.59,
 23:56:06.956,COM4, -0.188, 0.009, 0.983, -0.122, 3.479, 0.366, 0.928, 12.162, 70.208, 46.59,
 23:56:06.956,COM4, -0.179, 0.009, 0.983, -0.122, 3.479, 0.366, 0.928, 12.189, 70.214, 46.59,
 23:56:06.956,COM4, -0.179, 0.011, 0.982, -0.183, 3.845, 1.221, 0.928, 12.217, 70.219, 46.59,
 23:56:06.956,COM4, -0.192, 0.011, 0.982, -0.183, 3.845, 1.221, 0.928, 12.244, 70.236, 46.59,
 23:56:06.956,COM4, -0.192, -0.008, 0.986, 1.831, 4.089, 2.686, 0.939, 12.272, 70.252, 46.60,
 23:56:07.038,COM4, -0.190, -0.008, 0.986, 1.831, 4.089, 2.686, 0.956, 12.305, 70.280, 46.60,
 23:56:07.038,COM4, -0.190, 0.018, 0.985, 3.235, 2.136, 5.127, 0.989, 12.327, 70.318, 46.59,
 23:56:07.038,COM4, -0.162, 0.018, 0.985, 3.235, 2.136, 5.127, 1.027, 12.338, 70.373, 46.59,
 23:56:07.038,COM4, -0.162, 0.018, 0.988, 2.625, 3.479, 4.639, 1.066, 12.354, 70.422, 46.59,
 23:56:07.038,COM4, -0.168, 0.018, 0.988, 2.625, 3.479, 4.639, 1.099, 12.376, 70.466, 46.59,
 23:56:07.038,COM4, -0.168, 0.014, 0.993, 3.479, 7.141, 4.578, 1.137, 12.420, 70.516, 46.59,
 23:56:07.038,COM4, -0.184, 0.014, 0.993, 3.479, 7.141, 4.578, 1.181, 12.475, 70.565, 46.59,
 23:56:07.038,COM4, -0.184, 0.021, 1.016, 5.188, 12.939, 6.287, 1.236, 12.563, 70.620, 46.60,
 23:56:07.038,COM4, -0.167, 0.021, 1.016, 5.188, 12.939, 6.287, 1.296, 12.678, 70.686, 46.60,
 23:56:07.127,COM4, -0.167, 0.024, 1.023, 7.324, 20.630, 6.836, 1.373, 12.827, 70.757, 46.59,
 23:56:07.127,COM4, -0.126, 0.024, 1.023, 7.324, 20.630, 6.836, 1.456, 13.013, 70.829, 46.59,
 23:56:07.127,COM4, -0.126, 0.000, 1.049, 10.132, 36.072, 5.676, 1.560, 13.277, 70.900, 46.59,
 23:56:07.127,COM4, -0.173, 0.000, 1.049, 10.132, 36.072, 5.676, 1.670, 13.612, 70.972, 46.59,
 23:56:07.127,COM4, -0.173, -0.033, 1.021, 12.756, 54.688, 5.066, 1.796, 14.041, 71.038, 46.59,
 23:56:07.127,COM4, -0.277, -0.033, 1.021, 12.756, 54.688, 5.066, 1.928, 14.557, 71.109, 46.59,
 23:56:07.127,COM4, -0.277, -0.063, 1.052, 13.794, 59.937, 9.949, 2.076, 15.095, 71.202, 46.58,
 23:56:07.127,COM4, -0.473, -0.063, 1.052, 13.794, 59.937, 9.949, 2.236, 15.656, 71.329, 46.58,
 23:56:07.127,COM4, -0.473, -0.141, 1.147, 14.404, 44.434, 18.982, 2.401, 16.139, 71.499, 46.59,
 23:56:07.255,COM4, -0.285, -0.141, 1.147, 14.404, 44.434, 18.982, 2.587, 16.551, 71.713, 46.59,
 23:56:07.255,COM4, -0.285, -0.175, 1.112, 14.099, 41.321, 29.236, 2.780, 16.946, 71.982, 46.59,
 23:56:07.255,COM4, -0.537, -0.175, 1.112, 14.099, 41.321, 29.236, 2.983, 17.320, 72.307, 46.59,
 23:56:07.255,COM4, -0.537, -0.196, 0.977, 20.874, 57.312, 47.729, 3.246, 17.765, 72.735, 46.59,
 23:56:07.255,COM4, -0.598, -0.196, 0.977, 20.874, 57.312, 47.729, 3.576, 18.292, 73.268, 46.59,
 23:56:07.255,COM4, -0.598, -0.176, 0.956, 40.222, 14.465, 70.313, 4.032, 18.600, 73.911, 46.59,
 23:56:07.255,COM4, -0.502, -0.176, 0.956, 40.222, 14.465, 70.313, 4.614, 18.688, 74.658, 46.59,
 23:56:07.255,COM4, -0.502, -0.089, 0.970, 45.654, 13.367, 80.200, 5.240, 18.765, 75.460, 46.59,
 23:56:07.305,COM4, -0.556, -0.089, 0.970, 45.654, 13.367, 80.200, 5.905, 18.831, 76.311, 46.59,
 23:56:07.305,COM4, -0.556, -0.112, 0.979, 42.908, 26.550, 96.313, 6.581, 18.946, 77.261, 46.59,
 23:56:07.305,COM4, -0.479, -0.112, 0.979, 42.908, 26.550, 96.313, 7.273, 19.105, 78.305, 46.59,
 23:56:07.305,COM4, -0.479, -0.216, 0.922, 37.109, 39.978, 107.544, 7.960, 19.319, 79.415, 46.59,
 23:56:07.305,COM4, -0.588, -0.216, 0.922, 37.109, 39.978, 107.544, 8.641, 19.583, 80.607, 46.59,
 23:56:07.305,COM4, -0.588, -0.116, 0.842, 32.532, 63.232, 123.169, 9.327, 19.935, 81.898, 46.59,
 23:56:07.305,COM4, -0.455, -0.116, 0.842, 32.532, 63.232, 123.169, 10.042, 20.374, 83.304, 46.59,
 23:56:07.305,COM4, -0.455, -0.137, 0.723, 27.222, 79.834, 144.531, 10.778, 20.863, 84.847, 46.59,
 23:56:07.305,COM4, -0.548, -0.137, 0.723, 27.222, 79.834, 144.531, 11.547, 21.396, 86.528, 46.59,
 23:56:07.385,COM4, -0.548, -0.057, 0.631, 22.949, 78.979, 154.541, 12.327, 21.890, 88.275, 46.60,
 23:56:07.385,COM4, -0.541, -0.057, 0.631, 22.949, 78.979, 154.541, 13.118, 22.357, 90.088, 46.60,
 23:56:07.385,COM4, -0.541, -0.009, 0.629, 17.273, 70.862, 163.086, 13.914, 22.747, 91.945, 46.58,
 23:56:07.385,COM4, -0.444, -0.009, 0.629, 17.273, 70.862, 163.086, 14.705, 23.071, 93.845, 46.58,
 23:56:07.385,COM4, -0.444, 0.056, 0.662, 11.902, 63.721, 166.199, 15.485, 23.340, 95.762, 46.59,
 23:56:07.385,COM4, -0.356, 0.056, 0.662, 11.902, 63.721, 166.199, 16.249, 23.544, 97.690, 46.59,
 23:56:07.385,COM4, -0.356, 0.125, 0.675, 8.972, 63.293, 165.344, 17.007, 23.719, 99.619, 46.59,
 23:56:07.385,COM4, -0.284, 0.125, 0.675, 8.972, 63.293, 165.344, 17.754, 23.873, 101.541, 46.59,
 23:56:07.385,COM4, -0.284, 0.229, 0.631, 3.601, 68.970, 160.339, 18.479, 24.033, 103.453, 46.60,
 23:56:07.475,COM4, -0.269, 0.229, 0.631, 3.601, 68.970, 160.339, 19.182, 24.203, 105.353, 46.60,
 23:56:07.475,COM4, -0.269, 0.330, 0.643, -5.859, 74.890, 153.198, 19.847, 24.390, 107.227, 46.59,
 23:56:07.475,COM4, -0.231, 0.330, 0.643, -5.859, 74.890, 153.198, 20.468, 24.593, 109.078, 46.59,
 23:56:07.475,COM4, -0.231, 0.370, 0.678, -13.306, 76.599, 142.700, 21.044, 24.796, 110.885, 46.59,
 23:56:07.475,COM4, -0.171, 0.370, 0.678, -13.306, 76.599, 142.700, 21.583, 25.010, 112.643, 46.59,
 23:56:07.475,COM4, -0.171, 0.405, 0.709, -18.250, 76.477, 128.296, 22.083, 25.225, 114.329, 46.60,
 23:56:07.475,COM4, -0.161, 0.405, 0.709, -18.250, 76.477, 128.296, 22.544, 25.439, 115.950, 46.60,
 23:56:07.475,COM4, -0.161, 0.447, 0.711, -22.156, 84.106, 113.464, 22.972, 25.703, 117.510, 46.60,
 23:56:07.475,COM4, -0.167, 0.447, 0.711, -22.156, 84.106, 113.464, 23.373, 26.010, 119.020, 46.60,
 23:56:07.564,COM4, -0.167, 0.514, 0.679, -27.039, 91.309, 97.656, 23.747, 26.362, 120.471, 46.59,
 23:56:07.564,COM4, -0.177, 0.514, 0.679, -27.039, 91.309, 97.656, 24.082, 26.763, 121.860, 46.59,
 23:56:07.564,COM4, -0.177, 0.568, 0.713, -35.095, 91.736, 82.275, 24.368, 27.186, 123.184, 46.60,
 23:56:07.564,COM4, -0.187, 0.568, 0.713, -35.095, 91.736, 82.275, 24.598, 27.625, 124.431, 46.60,
 23:56:07.564,COM4, -0.187, 0.513, 0.818, -41.321, 85.205, 67.627, 24.774, 28.054, 125.601, 46.59,
 23:56:07.564,COM4, -0.151, 0.513, 0.818, -41.321, 85.205, 67.627, 24.890, 28.477, 126.683, 46.59,
 23:56:07.564,COM4, -0.151, 0.487, 0.852, -43.213, 84.229, 52.551, 24.972, 28.916, 127.694, 46.59,
 23:56:07.564,COM4, -0.177, 0.487, 0.852, -43.213, 84.229, 52.551, 25.016, 29.372, 128.628, 46.59,
 23:56:07.564,COM4, -0.177, 0.520, 0.788, -45.532, 95.459, 41.443, 25.043, 29.899, 129.534, 46.60,
 23:56:07.653,COM4, -0.284, 0.520, 0.788, -45.532, 95.459, 41.443, 25.060, 30.493, 130.419, 46.60,
 23:56:07.653,COM4, -0.284, 0.521, 0.802, -47.363, 100.708, 30.090, 25.054, 31.130, 131.259, 46.59,
 23:56:07.653,COM4, -0.409, 0.521, 0.802, -47.363, 100.708, 30.090, 25.032, 31.811, 132.061, 46.59,
 23:56:07.653,COM4, -0.409, 0.460, 0.925, -44.678, 81.482, 16.785, 24.977, 32.432, 132.748, 46.60,
 23:56:07.653,COM4, -0.409, 0.460, 0.925, -44.678, 81.482, 16.785, 24.873, 32.997, 133.319, 46.60,
 23:56:07.653,COM4, -0.409, 0.426, 0.935, -36.316, 66.284, 10.193, 24.774, 33.508, 133.813, 46.58,
 23:56:07.653,COM4, -0.458, 0.426, 0.935, -36.316, 66.284, 10.193, 24.675, 33.964, 134.242, 46.58,
 23:56:07.653,COM4, -0.458, 0.411, 0.901, -30.945, 69.458, 6.348, 24.598, 34.442, 134.654, 46.60,
 23:56:07.733,COM4, -0.541, 0.411, 0.901, -30.945, 69.458, 6.348, 24.549, 34.948, 135.055, 46.60,
 23:56:07.733,COM4, -0.541, 0.402, 0.897, -26.306, 70.496, 3.784, 24.510, 35.469, 135.445, 46.60,
 23:56:07.733,COM4, -0.575, 0.402, 0.897, -26.306, 70.496, 3.784, 24.500, 35.997, 135.829, 46.60,
 23:56:07.733,COM4, -0.575, 0.376, 0.958, -22.217, 57.861, 0.000, 24.472, 36.486, 136.159, 46.59,
 23:56:07.733,COM4, -0.595, 0.376, 0.958, -22.217, 57.861, 0.000, 24.434, 36.920, 136.434, 46.59,
 23:56:07.733,COM4, -0.595, 0.340, 0.952, -16.968, 49.988, -1.831, 24.406, 37.332, 136.681, 46.59,
 23:56:07.733,COM4, -0.611, 0.340, 0.952, -16.968, 49.988, -1.831, 24.384, 37.711, 136.895, 46.59,
 23:56:07.733,COM4, -0.611, 0.315, 0.884, -10.010, 52.307, -2.075, 24.395, 38.101, 137.115, 46.60,
 23:56:07.733,COM4, -0.630, 0.315, 0.884, -10.010, 52.307, -2.075, 24.445, 38.507, 137.346, 46.60,
 23:56:07.823,COM4, -0.630, 0.333, 0.821, -4.517, 59.265, -0.427, 24.538, 38.947, 137.604, 46.60,
 23:56:07.823,COM4, -0.643, 0.333, 0.821, -4.517, 59.265, -0.427, 24.681, 39.413, 137.889, 46.60,
 23:56:07.823,COM4, -0.643, 0.356, 0.789, -4.517, 67.444, 1.404, 24.846, 39.913, 138.214, 46.59,
 23:56:07.823,COM4, -0.683, 0.356, 0.789, -4.517, 67.444, 1.404, 25.043, 40.452, 138.582, 46.59,
 23:56:07.823,COM4, -0.683, 0.334, 0.803, -8.057, 67.200, 0.977, 25.219, 40.990, 138.944, 46.60,
 23:56:07.823,COM4, -0.691, 0.334, 0.803, -8.057, 67.200, 0.977, 25.384, 41.528, 139.312, 46.60,
 23:56:07.823,COM4, -0.691, 0.298, 0.764, -7.874, 58.472, 0.610, 25.532, 42.028, 139.658, 46.60,
 23:56:07.823,COM4, -0.709, 0.298, 0.764, -7.874, 58.472, 0.610, 25.670, 42.490, 139.977, 46.60,
 23:56:07.823,COM4, -0.709, 0.315, 0.699, -6.470, 43.518, 1.709, 25.796, 42.885, 140.268, 46.59,
 23:56:07.911,COM4, -0.709, 0.315, 0.699, -6.470, 43.518, 1.709, 25.900, 43.215, 140.521, 46.59,
 23:56:07.911,COM4, -0.711, 0.315, 0.699, -6.470, 43.518, 1.709, 26.010, 43.544, 140.773, 46.60,
 23:56:07.911,COM4, -0.711, 0.311, 0.655, -6.104, 32.654, 2.625, 26.087, 43.781, 140.977, 46.60,
 23:56:07.911,COM4, -0.691, 0.311, 0.655, -6.104, 32.654, 2.625, 26.169, 44.017, 141.185, 46.60,
 23:56:07.911,COM4, -0.691, 0.324, 0.646, -5.920, 26.978, 3.906, 26.246, 44.198, 141.372, 46.60,
 23:56:07.911,COM4, -0.702, 0.324, 0.646, -5.920, 26.978, 3.906, 26.318, 44.385, 141.559, 46.60,
 23:56:07.911,COM4, -0.702, 0.326, 0.672, -9.277, 21.118, 4.211, 26.340, 44.522, 141.718, 46.59,
 23:56:07.911,COM4, -0.710, 0.326, 0.672, -9.277, 21.118, 4.211, 26.362, 44.654, 141.877, 46.59,
 23:56:07.911,COM4, -0.710, 0.319, 0.665, -11.902, 21.240, 3.662, 26.356, 44.797, 142.026, 46.60,
 23:56:08.030,COM4, -0.691, 0.319, 0.665, -11.902, 21.240, 3.662, 26.351, 44.940, 142.180, 46.60,
 23:56:08.030,COM4, -0.691, 0.313, 0.617, -12.329, 27.344, 3.723, 26.373, 45.137, 142.372, 46.60,
 23:56:08.030,COM4, -0.675, 0.313, 0.617, -12.329, 27.344, 3.723, 26.395, 45.341, 142.570, 46.60,
 23:56:08.030,COM4, -0.675, 0.337, 0.573, -13.062, 39.429, 4.761, 26.477, 45.643, 142.855, 46.60,
 23:56:08.030,COM4, -0.743, 0.337, 0.573, -13.062, 39.429, 4.761, 26.565, 45.950, 143.141, 46.60,
 23:56:08.030,COM4, -0.743, 0.368, 0.577, -16.846, 37.109, 5.005, 26.614, 46.236, 143.421, 46.60,
 23:56:08.030,COM4, -0.767, 0.368, 0.577, -16.846, 37.109, 5.005, 26.664, 46.522, 143.701, 46.60,
 23:56:08.030,COM4, -0.767, 0.359, 0.612, -19.043, 25.757, 4.333, 26.642, 46.708, 143.899, 46.60,
 23:56:08.030,COM4, -0.783, 0.359, 0.612, -19.043, 25.757, 4.333, 26.620, 46.901, 144.102, 46.60,
 23:56:08.092,COM4, -0.783, 0.348, 0.586, -19.775, 18.005, 5.920, 26.570, 47.016, 144.272, 46.60,
 23:56:08.092,COM4, -0.757, 0.348, 0.586, -19.775, 18.005, 5.920, 26.526, 47.131, 144.443, 46.60,
 23:56:08.092,COM4, -0.757, 0.369, 0.591, -19.226, 17.090, 7.935, 26.505, 47.236, 144.635, 46.60,
 23:56:08.092,COM4, -0.750, 0.369, 0.591, -19.226, 17.090, 7.935, 26.488, 47.340, 144.827, 46.60,
 23:56:08.092,COM4, -0.750, 0.385, 0.623, -19.287, 20.508, 9.277, 26.499, 47.466, 145.063, 46.60,
 23:56:08.092,COM4, -0.792, 0.385, 0.623, -19.287, 20.508, 9.277, 26.510, 47.593, 145.300, 46.60,
 23:56:08.092,COM4, -0.792, 0.362, 0.635, -17.639, 16.724, 10.742, 26.543, 47.681, 145.530, 46.60,
 23:56:08.092,COM4, -0.804, 0.362, 0.635, -17.639, 16.724, 10.742, 26.570, 47.769, 145.761, 46.60,
 23:56:08.175,COM4, -0.804, 0.328, 0.643, -13.245, 10.498, 13.062, 26.631, 47.791, 145.981, 46.60,
 23:56:08.175,COM4, -0.820, 0.328, 0.643, -13.245, 10.498, 13.062, 26.697, 47.818, 146.201, 46.60,
 23:56:08.175,COM4, -0.820, 0.343, 0.614, -7.874, 4.700, 16.296, 26.812, 47.780, 146.426, 46.60,
 23:56:08.175,COM4, -0.763, 0.343, 0.614, -7.874, 4.700, 16.296, 26.933, 47.736, 146.651, 46.60,
 23:56:08.175,COM4, -0.763, 0.353, 0.625, -4.150, 4.456, 19.592, 27.114, 47.681, 146.915, 46.60,
 23:56:08.175,COM4, -0.758, 0.353, 0.625, -4.150, 4.456, 19.592, 27.301, 47.626, 147.184, 46.60,
 23:56:08.177,COM4, -0.758, 0.349, 0.634, -0.916, 6.714, 22.217, 27.548, 47.576, 147.497, 46.60,
 23:56:08.177,COM4, -0.735, 0.349, 0.634, -0.916, 6.714, 22.217, 27.795, 47.532, 147.816, 46.60,
 23:56:08.177,COM4, -0.735, 0.340, 0.637, 0.610, 9.705, 23.560, 28.087, 47.499, 148.167, 46.60,
 23:56:08.261,COM4, -0.733, 0.340, 0.637, 0.610, 9.705, 23.560, 28.372, 47.466, 148.519, 46.60,
 23:56:08.261,COM4, -0.733, 0.349, 0.641, 1.770, 12.451, 24.170, 28.685, 47.455, 148.898, 46.61,
 23:56:08.261,COM4, -0.725, 0.349, 0.641, 1.770, 12.451, 24.170, 28.998, 47.439, 149.277, 46.61,
 23:56:08.261,COM4, -0.725, 0.357, 0.629, 2.563, 13.184, 22.705, 29.306, 47.439, 149.645, 46.60,
 23:56:08.261,COM4, -0.705, 0.357, 0.629, 2.563, 13.184, 22.705, 29.614, 47.433, 150.007, 46.60,
 23:56:08.261,COM4, -0.705, 0.348, 0.633, 2.441, 11.047, 20.813, 29.888, 47.417, 150.337, 46.60,
 23:56:08.261,COM4, -0.680, 0.348, 0.633, 2.441, 11.047, 20.813, 30.163, 47.395, 150.661, 46.60,
 23:56:08.261,COM4, -0.680, 0.317, 0.634, 3.113, 11.292, 18.982, 30.427, 47.390, 150.963, 46.60,
 23:56:08.261,COM4, -0.702, 0.317, 0.634, 3.113, 11.292, 18.982, 30.685, 47.379, 151.271, 46.60,
 23:56:08.349,COM4, -0.702, 0.313, 0.596, 3.113, 13.733, 16.785, 30.932, 47.395, 151.562, 46.59,
 23:56:08.349,COM4, -0.686, 0.313, 0.596, 3.113, 13.733, 16.785, 31.179, 47.417, 151.859, 46.59,
 23:56:08.349,COM4, -0.686, 0.306, 0.542, 1.404, 17.517, 14.282, 31.404, 47.483, 152.150, 46.60,
 23:56:08.349,COM4, -0.693, 0.306, 0.542, 1.404, 17.517, 14.282, 31.635, 47.549, 152.446, 46.60,
 23:56:08.349,COM4, -0.693, 0.296, 0.529, 0.183, 26.123, 12.329, 31.882, 47.697, 152.781, 46.60,
 23:56:08.349,COM4, -0.700, 0.296, 0.529, 0.183, 26.123, 12.329, 32.130, 47.840, 153.122, 46.60,
 23:56:08.349,COM4, -0.700, 0.287, 0.518, 2.075, 28.198, 9.766, 32.388, 48.021, 153.446, 46.59,
 23:56:08.349,COM4, -0.720, 0.287, 0.518, 2.075, 28.198, 9.766, 32.646, 48.197, 153.776, 46.59,
 23:56:08.349,COM4, -0.720, 0.309, 0.521, 2.441, 25.085, 6.409, 32.860, 48.367, 154.039, 46.59,
 23:56:08.440,COM4, -0.692, 0.309, 0.521, 2.441, 25.085, 6.409, 33.074, 48.538, 154.303, 46.59,
 23:56:08.440,COM4, -0.692, 0.332, 0.536, 0.366, 16.052, 1.282, 33.162, 48.658, 154.429, 46.61,
 23:56:08.440,COM4, -0.688, 0.332, 0.536, 0.366, 16.052, 1.282, 33.256, 48.779, 154.556, 46.61,
 23:56:08.440,COM4, -0.688, 0.317, 0.554, -1.343, 10.132, -4.822, 33.239, 48.884, 154.556, 46.60,
 23:56:08.440,COM4, -0.712, 0.317, 0.554, -1.343, 10.132, -4.822, 33.217, 48.988, 154.556, 46.60,
 23:56:08.440,COM4, -0.712, 0.275, 0.596, 0.977, 4.822, -9.583, 33.140, 49.070, 154.451, 46.60,
 23:56:08.440,COM4, -0.893, 0.275, 0.596, 0.977, 4.822, -9.583, 33.063, 49.153, 154.347, 46.60,
 23:56:08.440,COM4, -0.893, 0.259, 0.609, 3.662, 12.329, -6.226, 33.085, 49.285, 154.352, 46.60,
 23:56:08.527,COM4, -0.840, 0.259, 0.609, 3.662, 12.329, -6.226, 33.107, 49.417, 154.352, 46.60,
 23:56:08.528,COM4, -0.840, 0.300, 0.508, 3.662, 9.033, -1.343, 33.157, 49.499, 154.391, 46.60,
 23:56:08.529,COM4, -0.767, 0.300, 0.508, 3.662, 9.033, -1.343, 33.206, 49.587, 154.429, 46.60,
 23:56:08.529,COM4, -0.767, 0.335, 0.486, 4.333, 15.686, 5.127, 33.376, 49.691, 154.605, 46.60,
 23:56:08.529,COM4, -0.725, 0.335, 0.486, 4.333, 15.686, 5.127, 33.547, 49.801, 154.786, 46.60,
 23:56:08.529,COM4, -0.725, 0.369, 0.513, 5.737, 14.099, 5.188, 33.723, 49.889, 154.951, 46.59,
 23:56:08.529,COM4, -0.764, 0.369, 0.513, 5.737, 14.099, 5.188, 33.904, 49.982, 155.121, 46.59,
 23:56:08.529,COM4, -0.764, 0.369, 0.522, 4.089, 17.090, 3.296, 34.074, 50.103, 155.292, 46.60,
 23:56:08.529,COM4, -0.823, 0.369, 0.522, 4.089, 17.090, 3.296, 34.244, 50.229, 155.462, 46.60,
 23:56:08.607,COM4, -0.823, 0.360, 0.571, 2.991, 9.521, 3.052, 34.349, 50.290, 155.566, 46.61,
 23:56:08.607,COM4, -0.823, 0.360, 0.571, 2.991, 9.521, 3.052, 34.459, 50.350, 155.671, 46.61,
 23:56:08.607,COM4, -0.823, 0.351, 0.588, 4.456, -3.296, 3.113, 34.492, 50.306, 155.660, 46.61,
 23:56:08.607,COM4, -0.806, 0.351, 0.588, 4.456, -3.296, 3.113, 34.525, 50.262, 155.649, 46.61,
 23:56:08.607,COM4, -0.806, 0.364, 0.555, 4.395, -11.841, 3.052, 34.503, 50.147, 155.566, 46.62,
 23:56:08.607,COM4, -0.755, 0.364, 0.555, 4.395, -11.841, 3.052, 34.481, 50.032, 155.479, 46.62,
 23:56:08.607,COM4, -0.755, 0.348, 0.557, 3.784, -9.644, 2.625, 34.464, 49.938, 155.407, 46.62,
 23:56:08.607,COM4, -0.774, 0.348, 0.557, 3.784, -9.644, 2.625, 34.448, 49.850, 155.336, 46.62,
 23:56:08.607,COM4, -0.774, 0.337, 0.557, 2.258, -3.052, 1.831, 34.448, 49.812, 155.314, 46.60,
 23:56:08.697,COM4, -0.779, 0.337, 0.557, 2.258, -3.052, 1.831, 34.453, 49.779, 155.292, 46.60,
 23:56:08.697,COM4, -0.779, 0.337, 0.555, 0.732, -0.366, 1.160, 34.453, 49.774, 155.286, 46.60,
 23:56:08.697,COM4, -0.767, 0.337, 0.555, 0.732, -0.366, 1.160, 34.453, 49.763, 155.275, 46.60,
 23:56:08.697,COM4, -0.767, 0.345, 0.542, 0.671, 0.732, 0.610, 34.453, 49.768, 155.275, 46.60,
 23:56:08.697,COM4, -0.762, 0.345, 0.542, 0.671, 0.732, 0.610, 34.453, 49.774, 155.270, 46.60,
 23:56:08.697,COM4, -0.762, 0.357, 0.519, 1.404, 3.174, 0.916, 34.481, 49.796, 155.292, 46.61,
 23:56:08.697,COM4, -0.768, 0.357, 0.519, 1.404, 3.174, 0.916, 34.514, 49.823, 155.308, 46.61,
 23:56:08.697,COM4, -0.768, 0.368, 0.517, 0.793, 3.174, 0.488, 34.536, 49.845, 155.325, 46.60,
 23:56:08.697,COM4, -0.769, 0.368, 0.517, 0.793, 3.174, 0.488, 34.557, 49.872, 155.341, 46.60,
 23:56:08.785,COM4, -0.769, 0.363, 0.518, 0.488, 4.700, 0.183, 34.590, 49.911, 155.369, 46.59,
 23:56:08.785,COM4, -0.765, 0.363, 0.518, 0.488, 4.700, 0.183, 34.618, 49.949, 155.391, 46.59,
 23:56:08.785,COM4, -0.765, 0.363, 0.514, 0.671, 6.042, 0.305, 34.662, 49.999, 155.435, 46.61,
 23:56:08.785,COM4, -0.770, 0.363, 0.514, 0.671, 6.042, 0.305, 34.706, 50.048, 155.473, 46.61,
 23:56:08.785,COM4, -0.770, 0.374, 0.511, 0.793, 5.371, 0.610, 34.750, 50.092, 155.511, 46.61,
 23:56:08.785,COM4, -0.778, 0.374, 0.511, 0.793, 5.371, 0.610, 34.794, 50.136, 155.544, 46.61,
 23:56:08.785,COM4, -0.778, 0.372, 0.516, 0.427, 2.991, 1.160, 34.827, 50.153, 155.572, 46.60,
 23:56:08.785,COM4, -0.770, 0.372, 0.516, 0.427, 2.991, 1.160, 34.860, 50.175, 155.594, 46.60,
 23:56:08.785,COM4, -0.770, 0.367, 0.518, 0.244, 2.014, 1.099, 34.887, 50.186, 155.610, 46.61,
 23:56:08.875,COM4, -0.764, 0.367, 0.518, 0.244, 2.014, 1.099, 34.915, 50.197, 155.621, 46.61,
 23:56:08.875,COM4, -0.764, 0.367, 0.511, 0.427, 2.625, 1.099, 34.942, 50.213, 155.643, 46.60,
 23:56:08.875,COM4, -0.768, 0.367, 0.511, 0.427, 2.625, 1.099, 34.975, 50.229, 155.665, 46.60,
 23:56:08.875,COM4, -0.768, 0.372, 0.508, 0.427, 3.113, 1.099, 35.013, 50.251, 155.687, 46.61,
 23:56:08.875,COM4, -0.768, 0.372, 0.508, 0.427, 3.113, 1.099, 35.046, 50.273, 155.715, 46.61,
 23:56:08.875,COM4, -0.768, 0.374, 0.501, 0.549, 4.089, 1.465, 35.096, 50.301, 155.753, 46.60,
 23:56:08.875,COM4, -0.774, 0.374, 0.501, 0.549, 4.089, 1.465, 35.145, 50.323, 155.792, 46.60,
 23:56:08.875,COM4, -0.774, 0.371, 0.500, 0.610, 3.357, 1.892, 35.195, 50.345, 155.830, 46.60,
 23:56:08.956,COM4, -0.775, 0.371, 0.500, 0.610, 3.357, 1.892, 35.244, 50.361, 155.869, 46.60,
 23:56:08.956,COM4, -0.775, 0.367, 0.502, 0.916, 2.563, 2.258, 35.299, 50.372, 155.901, 46.59,
 23:56:08.956,COM4, -0.772, 0.367, 0.502, 0.916, 2.563, 2.258, 35.349, 50.383, 155.940, 46.59,
 23:56:08.956,COM4, -0.772, 0.366, 0.504, 1.160, 1.770, 2.258, 35.398, 50.389, 155.967, 46.61,
 23:56:08.956,COM4, -0.771, 0.366, 0.504, 1.160, 1.770, 2.258, 35.447, 50.389, 155.995, 46.61,
 23:56:08.956,COM4, -0.771, 0.367, 0.510, 0.916, 1.526, 1.831, 35.486, 50.394, 156.017, 46.61,
