时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),温度(℃)
 11:09:20.668,COM4, 0.811, 0.534, 0.254, 4.089, -4.150, -1.953, 62.188, -51.910, 57.964, 46.86,
 11:09:20.670,COM4, 0.811, 0.532, 0.249, 3.357, -4.211, -3.235, 62.287, -51.910, 57.898, 46.87,
 11:09:20.670,COM4, 0.771, 0.532, 0.249, 3.357, -4.211, -3.235, 62.391, -51.910, 57.827, 46.87,
 11:09:20.670,COM4, 0.771, 0.529, 0.238, 2.197, -2.441, -3.784, 62.485, -51.899, 57.761, 46.86,
 11:09:20.670,COM4, 0.767, 0.529, 0.238, 2.197, -2.441, -3.784, 62.562, -51.888, 57.711, 46.86,
 11:09:20.670,COM4, 0.767, 0.521, 0.229, 0.366, -1.526, -3.357, 62.622, -51.872, 57.667, 46.86,
 11:09:20.670,COM4, 0.784, 0.521, 0.229, 0.366, -1.526, -3.357, 62.672, -51.855, 57.629, 46.86,
 11:09:20.670,COM4, 0.784, 0.506, 0.230, -1.099, 2.258, -3.357, 62.693, -51.833, 57.618, 46.86,
 11:09:20.746,COM4, 0.795, 0.506, 0.230, -1.099, 2.258, -3.357, 62.682, -51.801, 57.640, 46.86,
 11:09:20.746,COM4, 0.795, 0.495, 0.248, -1.953, 3.723, -3.662, 62.666, -51.768, 57.667, 46.85,
 11:09:20.746,COM4, 0.800, 0.495, 0.248, -1.953, 3.723, -3.662, 62.633, -51.729, 57.706, 46.85,
 11:09:20.746,COM4, 0.800, 0.502, 0.258, -1.953, 3.235, -4.639, 62.611, -51.691, 57.733, 46.86,
 11:09:20.746,COM4, 0.799, 0.502, 0.258, -1.953, 3.235, -4.639, 62.589, -51.647, 57.755, 46.86,
 11:09:20.746,COM4, 0.799, 0.511, 0.254, -1.770, 1.465, -5.798, 62.584, -51.603, 57.761, 46.87,
 11:09:20.746,COM4, 0.794, 0.511, 0.254, -1.770, 1.465, -5.798, 62.589, -51.559, 57.750, 46.87,
 11:09:20.746,COM4, 0.794, 0.515, 0.258, -1.343, -0.366, -7.324, 62.617, -51.515, 57.722, 46.85,
 11:09:20.746,COM4, 0.779, 0.515, 0.258, -1.343, -0.366, -7.324, 62.655, -51.465, 57.673, 46.85,
 11:09:20.841,COM4, 0.779, 0.521, 0.254, -0.671, -3.662, -7.996, 62.715, -51.422, 57.596, 46.87,
 11:09:20.841,COM4, 0.779, 0.521, 0.254, -0.671, -3.662, -7.996, 62.803, -51.383, 57.497, 46.87,
 11:09:20.841,COM4, 0.779, 0.540, 0.263, 0.122, -8.667, -7.202, 62.919, -51.356, 57.360, 46.87,
 11:09:20.841,COM4, 0.775, 0.540, 0.263, 0.122, -8.667, -7.202, 63.062, -51.345, 57.195, 46.87,
 11:09:20.841,COM4, 0.775, 0.558, 0.266, 1.099, -11.841, -6.226, 63.226, -51.345, 57.008, 46.87,
 11:09:20.841,COM4, 0.780, 0.558, 0.266, 1.099, -11.841, -6.226, 63.408, -51.356, 56.805, 46.87,
 11:09:20.841,COM4, 0.780, 0.564, 0.250, 1.892, -7.324, -5.798, 63.567, -51.356, 56.635, 46.86,
 11:09:20.841,COM4, 0.798, 0.564, 0.250, 1.892, -7.324, -5.798, 63.704, -51.345, 56.497, 46.86,
 11:09:20.841,COM4, 0.798, 0.563, 0.230, 1.953, 0.061, -6.897, 63.803, -51.317, 56.409, 46.87,
 11:09:20.937,COM4, 0.780, 0.563, 0.230, 1.953, 0.061, -6.897, 63.864, -51.262, 56.371, 46.87,
 11:09:20.937,COM4, 0.780, 0.566, 0.233, 2.380, 1.343, -7.385, 63.924, -51.207, 56.343, 46.85,
 11:09:20.937,COM4, 0.764, 0.566, 0.233, 2.380, 1.343, -7.385, 63.984, -51.141, 56.321, 46.85,
 11:09:20.938,COM4, 0.764, 0.563, 0.245, 3.296, -1.465, -7.019, 64.061, -51.086, 56.277, 46.85,
 11:09:20.938,COM4, 0.764, 0.563, 0.245, 3.296, -1.465, -7.019, 64.155, -51.037, 56.217, 46.85,
 11:09:20.938,COM4, 0.764, 0.557, 0.253, 4.089, -4.028, -6.287, 64.270, -50.999, 56.140, 46.88,
 11:09:20.938,COM4, 0.771, 0.557, 0.253, 4.089, -4.028, -6.287, 64.396, -50.966, 56.047, 46.88,
 11:09:20.938,COM4, 0.771, 0.558, 0.255, 4.333, -1.404, -6.531, 64.512, -50.927, 55.975, 46.87,
 11:09:20.938,COM4, 0.767, 0.558, 0.255, 4.333, -1.404, -6.531, 64.611, -50.883, 55.920, 46.87,
 11:09:21.018,COM4, 0.767, 0.556, 0.252, 4.089, 2.563, -6.531, 64.688, -50.828, 55.893, 46.87,
 11:09:21.018,COM4, 0.766, 0.556, 0.252, 4.089, 2.563, -6.531, 64.737, -50.768, 55.893, 46.87,
 11:09:21.018,COM4, 0.766, 0.553, 0.254, 3.479, 2.991, -5.798, 64.781, -50.707, 55.904, 46.87,
 11:09:21.018,COM4, 0.766, 0.553, 0.254, 3.479, 2.991, -5.798, 64.819, -50.647, 55.915, 46.87,
 11:09:21.018,COM4, 0.768, 0.553, 0.254, 3.479, 2.991, -5.798, 64.852, -50.592, 55.926, 46.88,
 11:09:21.018,COM4, 0.768, 0.563, 0.262, 2.563, 1.892, -4.761, 64.885, -50.548, 55.931, 46.88,
 11:09:21.018,COM4, 0.765, 0.563, 0.262, 2.563, 1.892, -4.761, 64.918, -50.504, 55.937, 46.88,
 11:09:21.018,COM4, 0.765, 0.579, 0.268, 2.258, 1.160, -3.174, 64.951, -50.477, 55.937, 46.86,
 11:09:21.114,COM4, 0.773, 0.579, 0.268, 2.258, 1.160, -3.174, 64.979, -50.449, 55.942, 46.86,
 11:09:21.114,COM4, 0.773, 0.591, 0.275, 1.953, 1.221, -2.075, 64.995, -50.433, 55.953, 46.85,
 11:09:21.114,COM4, 0.768, 0.591, 0.275, 1.953, 1.221, -2.075, 65.017, -50.411, 55.964, 46.85,
 11:09:21.114,COM4, 0.768, 0.605, 0.283, 1.770, 0.793, -1.038, 65.034, -50.400, 55.981, 46.86,
 11:09:21.114,COM4, 0.771, 0.605, 0.283, 1.770, 0.793, -1.038, 65.050, -50.389, 55.992, 46.86,
 11:09:21.114,COM4, 0.771, 0.606, 0.281, 1.892, -1.343, 0.427, 65.083, -50.400, 55.986, 46.87,
 11:09:21.114,COM4, 0.783, 0.606, 0.281, 1.892, -1.343, 0.427, 65.110, -50.411, 55.975, 46.87,
 11:09:21.114,COM4, 0.783, 0.599, 0.271, 2.136, -3.845, 1.038, 65.171, -50.438, 55.937, 46.87,
 11:09:21.114,COM4, 0.789, 0.599, 0.271, 2.136, -3.845, 1.038, 65.231, -50.460, 55.898, 46.87,
 11:09:21.193,COM4, 0.789, 0.591, 0.263, 2.319, -5.676, 1.221, 65.308, -50.493, 55.833, 46.87,
 11:09:21.193,COM4, 0.798, 0.591, 0.263, 2.319, -5.676, 1.221, 65.391, -50.532, 55.767, 46.87,
 11:09:21.193,COM4, 0.798, 0.581, 0.269, 2.502, -5.798, 1.038, 65.473, -50.565, 55.701, 46.87,
 11:09:21.193,COM4, 0.795, 0.581, 0.269, 2.502, -5.798, 1.038, 65.555, -50.598, 55.629, 46.87,
 11:09:21.193,COM4, 0.795, 0.571, 0.264, 2.502, -5.310, 0.732, 65.638, -50.625, 55.569, 46.85,
 11:09:21.193,COM4, 0.786, 0.571, 0.264, 2.502, -5.310, 0.732, 65.715, -50.652, 55.503, 46.85,
 11:09:21.193,COM4, 0.786, 0.565, 0.250, 2.930, -6.226, 1.038, 65.803, -50.691, 55.432, 46.87,
 11:09:21.193,COM4, 0.796, 0.565, 0.250, 2.930, -6.226, 1.038, 65.896, -50.724, 55.355, 46.87,
 11:09:21.193,COM4, 0.796, 0.566, 0.240, 2.930, -8.301, 1.282, 66.011, -50.773, 55.250, 46.86,
 11:09:21.272,COM4, 0.802, 0.566, 0.240, 2.930, -8.301, 1.282, 66.121, -50.823, 55.146, 46.86,
 11:09:21.272,COM4, 0.802, 0.566, 0.230, 2.808, -8.118, 1.038, 66.237, -50.867, 55.042, 46.87,
 11:09:21.272,COM4, 0.793, 0.566, 0.230, 2.808, -8.118, 1.038, 66.346, -50.911, 54.937, 46.87,
 11:09:21.272,COM4, 0.793, 0.568, 0.227, 2.319, -7.996, 0.854, 66.456, -50.955, 54.838, 46.87,
 11:09:21.272,COM4, 0.797, 0.568, 0.227, 2.319, -7.996, 0.854, 66.566, -50.999, 54.734, 46.87,
 11:09:21.272,COM4, 0.797, 0.577, 0.231, 2.136, -8.911, 1.465, 66.682, -51.053, 54.619, 46.87,
 11:09:21.272,COM4, 0.799, 0.577, 0.231, 2.136, -8.911, 1.465, 66.797, -51.103, 54.503, 46.87,
 11:09:21.272,COM4, 0.799, 0.578, 0.221, 2.136, -11.475, 2.380, 66.940, -51.174, 54.360, 46.86,
 11:09:21.272,COM4, 0.797, 0.578, 0.221, 2.136, -11.475, 2.380, 67.083, -51.246, 54.212, 46.86,
 11:09:21.369,COM4, 0.797, 0.564, 0.205, 1.404, -14.465, 2.441, 67.253, -51.328, 54.020, 46.87,
 11:09:21.369,COM4, 0.808, 0.564, 0.205, 1.404, -14.465, 2.441, 67.423, -51.411, 53.833, 46.87,
 11:09:21.369,COM4, 0.808, 0.559, 0.194, 0.916, -15.259, 2.441, 67.599, -51.493, 53.624, 46.87,
 11:09:21.369,COM4, 0.810, 0.559, 0.194, 0.916, -15.259, 2.441, 67.780, -51.581, 53.421, 46.87,
 11:09:21.369,COM4, 0.810, 0.546, 0.193, 1.282, -14.343, 1.343, 67.956, -51.652, 53.223, 46.87,
 11:09:21.370,COM4, 0.812, 0.546, 0.193, 1.282, -14.343, 1.343, 68.132, -51.724, 53.026, 46.87,
 11:09:21.370,COM4, 0.812, 0.536, 0.187, 1.831, -14.526, 0.488, 68.324, -51.790, 52.817, 46.87,
 11:09:21.370,COM4, 0.816, 0.536, 0.187, 1.831, -14.526, 0.488, 68.516, -51.855, 52.608, 46.87,
 11:09:21.370,COM4, 0.816, 0.535, 0.180, 2.502, -12.451, -1.038, 68.698, -51.899, 52.421, 46.86,
 11:09:21.465,COM4, 0.793, 0.535, 0.180, 2.502, -12.451, -1.038, 68.879, -51.943, 52.229, 46.86,
 11:09:21.465,COM4, 0.793, 0.540, 0.181, 3.723, -11.658, -3.357, 69.071, -51.965, 52.042, 46.87,
 11:09:21.465,COM4, 0.775, 0.540, 0.181, 3.723, -11.658, -3.357, 69.269, -51.982, 51.850, 46.87,
 11:09:21.465,COM4, 0.775, 0.550, 0.193, 5.981, -13.000, -5.310, 69.510, -51.987, 51.630, 46.86,
 11:09:21.465,COM4, 0.760, 0.550, 0.193, 5.981, -13.000, -5.310, 69.752, -51.993, 51.411, 46.86,
 11:09:21.465,COM4, 0.760, 0.577, 0.209, 7.996, -17.151, -5.371, 70.060, -52.009, 51.125, 46.87,
 11:09:21.465,COM4, 0.769, 0.577, 0.209, 7.996, -17.151, -5.371, 70.373, -52.026, 50.834, 46.87,
 11:09:21.465,COM4, 0.769, 0.604, 0.199, 9.583, -21.790, -6.592, 70.752, -52.042, 50.471, 46.87,
 11:09:21.560,COM4, 0.812, 0.604, 0.199, 9.583, -21.790, -6.592, 71.136, -52.053, 50.109, 46.87,
 11:09:21.560,COM4, 0.812, 0.613, 0.172, 9.583, -17.395, -7.080, 71.472, -52.048, 49.812, 46.86,
 11:09:21.560,COM4, 0.813, 0.613, 0.172, 9.583, -17.395, -7.080, 71.801, -52.037, 49.510, 46.86,
 11:09:21.560,COM4, 0.813, 0.620, 0.165, 8.301, -12.268, -7.813, 72.059, -52.004, 49.285, 46.85,
 11:09:21.560,COM4, 0.804, 0.620, 0.165, 8.301, -12.268, -7.813, 72.323, -51.971, 49.065, 46.85,
 11:09:21.560,COM4, 0.804, 0.629, 0.154, 6.470, -14.343, -6.348, 72.587, -51.954, 48.818, 46.87,
 11:09:21.560,COM4, 0.780, 0.629, 0.154, 6.470, -14.343, -6.348, 72.845, -51.938, 48.571, 46.87,
 11:09:21.560,COM4, 0.780, 0.625, 0.144, 4.150, -21.057, -3.479, 73.158, -51.965, 48.230, 46.87,
 11:09:21.560,COM4, 0.746, 0.625, 0.144, 4.150, -21.057, -3.479, 73.471, -51.993, 47.895, 46.87,
 11:09:21.622,COM4, 0.746, 0.614, 0.149, 2.686, -27.222, -2.991, 73.845, -52.037, 47.461, 46.87,
 11:09:21.622,COM4, 0.748, 0.614, 0.149, 2.686, -27.222, -2.991, 74.218, -52.081, 47.027, 46.87,
 11:09:21.622,COM4, 0.748, 0.618, 0.154, 2.075, -29.114, -2.319, 74.603, -52.130, 46.566, 46.87,
 11:09:21.622,COM4, 0.739, 0.618, 0.154, 2.075, -29.114, -2.319, 74.993, -52.180, 46.104, 46.87,
 11:09:21.622,COM4, 0.739, 0.607, 0.137, 2.502, -27.466, -0.793, 75.355, -52.234, 45.676, 46.86,
 11:09:21.622,COM4, 0.717, 0.607, 0.137, 2.502, -27.466, -0.793, 75.723, -52.289, 45.242, 46.86,
 11:09:21.622,COM4, 0.717, 0.590, 0.118, 3.784, -24.658, 0.122, 76.064, -52.339, 44.857, 46.87,
 11:09:21.622,COM4, 0.712, 0.590, 0.118, 3.784, -24.658, 0.122, 76.410, -52.388, 44.473, 46.87,
 11:09:21.622,COM4, 0.712, 0.589, 0.104, 3.113, -25.452, 0.183, 76.756, -52.443, 44.072, 46.87,
 11:09:21.733,COM4, 0.760, 0.589, 0.104, 3.113, -25.452, 0.183, 77.108, -52.487, 43.671, 46.87,
 11:09:21.733,COM4, 0.760, 0.606, 0.103, 2.747, -22.827, 2.319, 77.410, -52.553, 43.319, 46.86,
 11:09:21.733,COM4, 0.775, 0.606, 0.103, 2.747, -22.827, 2.319, 77.723, -52.614, 42.968, 46.86,
 11:09:21.733,COM4, 0.775, 0.612, 0.100, 5.066, -18.738, -0.427, 78.008, -52.635, 42.671, 46.85,
 11:09:21.733,COM4, 0.767, 0.612, 0.100, 5.066, -18.738, -0.427, 78.300, -52.657, 42.374, 46.85,
 11:09:21.733,COM4, 0.767, 0.603, 0.110, 7.568, -17.700, -2.014, 78.602, -52.663, 42.089, 46.87,
 11:09:21.733,COM4, 0.766, 0.603, 0.110, 7.568, -17.700, -2.014, 78.909, -52.668, 41.797, 46.87,
 11:09:21.733,COM4, 0.766, 0.606, 0.096, 11.597, -20.447, -1.770, 79.283, -52.679, 41.468, 46.87,
 11:09:21.733,COM4, 0.769, 0.606, 0.096, 11.597, -20.447, -1.770, 79.662, -52.690, 41.138, 46.87,
 11:09:21.812,COM4, 0.769, 0.627, 0.058, 15.076, -20.569, -1.953, 80.079, -52.696, 40.803, 46.87,
 11:09:21.812,COM4, 0.790, 0.627, 0.058, 15.076, -20.569, -1.953, 80.497, -52.701, 40.474, 46.87,
 11:09:21.812,COM4, 0.790, 0.623, 0.030, 16.541, -19.348, -3.113, 80.914, -52.690, 40.155, 46.87,
 11:09:21.812,COM4, 0.782, 0.623, 0.030, 16.541, -19.348, -3.113, 81.337, -52.679, 39.836, 46.87,
 11:09:21.812,COM4, 0.782, 0.621, 0.028, 18.250, -15.198, -4.761, 81.727, -52.646, 39.584, 46.87,
 11:09:21.812,COM4, 0.752, 0.621, 0.028, 18.250, -15.198, -4.761, 82.112, -52.614, 39.331, 46.87,
 11:09:21.812,COM4, 0.752, 0.617, 0.029, 20.081, -14.160, -4.578, 82.507, -52.581, 39.100, 46.86,
 11:09:21.812,COM4, 0.752, 0.617, 0.029, 20.081, -14.160, -4.578, 82.903, -52.542, 38.864, 46.86,
 11:09:21.812,COM4, 0.752, 0.613, 0.007, 20.447, -14.343, -3.296, 83.298, -52.520, 38.628, 46.87,
 11:09:21.890,COM4, 0.768, 0.613, 0.007, 20.447, -14.343, -3.296, 83.699, -52.493, 38.397, 46.87,
 11:09:21.890,COM4, 0.768, 0.610, -0.025, 18.921, -10.742, -2.136, 84.040, -52.476, 38.221, 46.87,
 11:09:21.890,COM4, 0.795, 0.610, -0.025, 18.921, -10.742, -2.136, 84.375, -52.460, 38.051, 46.87,
 11:09:21.890,COM4, 0.795, 0.613, -0.041, 16.357, -3.479, -1.343, 84.600, -52.443, 37.996, 46.86,
 11:09:21.890,COM4, 0.785, 0.613, -0.041, 16.357, -3.479, -1.343, 84.825, -52.427, 37.947, 46.86,
 11:09:21.890,COM4, 0.785, 0.616, -0.029, 13.977, 2.625, -0.305, 84.946, -52.416, 37.991, 46.88,
 11:09:21.890,COM4, 0.766, 0.616, -0.029, 13.977, 2.625, -0.305, 85.073, -52.405, 38.040, 46.88,
 11:09:21.890,COM4, 0.766, 0.615, -0.001, 12.085, 0.916, 1.099, 85.199, -52.405, 38.062, 46.87,
 11:09:21.972,COM4, 0.753, 0.615, -0.001, 12.085, 0.916, 1.099, 85.325, -52.410, 38.084, 46.87,
 11:09:21.972,COM4, 0.753, 0.601, 0.002, 9.949, -3.967, 2.319, 85.496, -52.432, 38.029, 46.88,
 11:09:21.972,COM4, 0.778, 0.601, 0.002, 9.949, -3.967, 2.319, 85.666, -52.454, 37.974, 46.88,
 11:09:21.972,COM4, 0.778, 0.595, 0.006, 8.118, -6.836, 2.747, 85.853, -52.482, 37.870, 46.87,
 11:09:21.972,COM4, 0.783, 0.595, 0.006, 8.118, -6.836, 2.747, 86.034, -52.509, 37.771, 46.87,
 11:09:21.972,COM4, 0.783, 0.596, 0.006, 6.042, -5.676, 2.869, 86.182, -52.537, 37.683, 46.86,
 11:09:21.972,COM4, 0.783, 0.596, 0.006, 6.042, -5.676, 2.869, 86.336, -52.564, 37.601, 46.86,
 11:09:21.972,COM4, 0.783, 0.584, 0.007, 4.028, -4.333, 3.357, 86.446, -52.597, 37.540, 46.86,
 11:09:21.972,COM4, 0.774, 0.584, 0.007, 4.028, -4.333, 3.357, 86.556, -52.630, 37.474, 46.86,
 11:09:22.100,COM4, 0.774, 0.565, 0.006, 2.380, -3.845, 3.662, 86.638, -52.663, 37.425, 46.87,
 11:09:22.100,COM4, 0.782, 0.565, 0.006, 2.380, -3.845, 3.662, 86.726, -52.701, 37.370, 46.87,
 11:09:22.100,COM4, 0.782, 0.567, 0.000, 1.038, -3.967, 4.028, 86.797, -52.745, 37.315, 46.88,
 11:09:22.100,COM4, 0.785, 0.567, 0.000, 1.038, -3.967, 4.028, 86.874, -52.784, 37.255, 46.88,
 11:09:22.100,COM4, 0.785, 0.580, 0.003, -0.671, -2.808, 4.883, 86.918, -52.833, 37.222, 46.88,
 11:09:22.100,COM4, 0.783, 0.580, 0.003, -0.671, -2.808, 4.883, 86.957, -52.883, 37.183, 46.88,
 11:09:22.100,COM4, 0.783, 0.584, 0.011, -2.075, -4.211, 6.165, 87.001, -52.949, 37.123, 46.87,
 11:09:22.100,COM4, 0.797, 0.584, 0.011, -2.075, -4.211, 6.165, 87.045, -53.015, 37.068, 46.87,
 11:09:22.100,COM4, 0.797, 0.584, 0.008, -3.174, -4.150, 7.385, 87.078, -53.086, 37.007, 46.87,
 11:09:22.148,COM4, 0.804, 0.584, 0.008, -3.174, -4.150, 7.385, 87.111, -53.163, 36.953, 46.87,
 11:09:22.148,COM4, 0.804, 0.583, 0.000, -4.150, -2.197, 7.935, 87.105, -53.245, 36.925, 46.87,
 11:09:22.148,COM4, 0.807, 0.583, 0.000, -4.150, -2.197, 7.935, 87.100, -53.322, 36.903, 46.87,
 11:09:22.148,COM4, 0.807, 0.581, -0.001, -5.066, -0.427, 8.118, 87.067, -53.405, 36.909, 46.87,
 11:09:22.148,COM4, 0.814, 0.581, -0.001, -5.066, -0.427, 8.118, 87.028, -53.487, 36.909, 46.87,
 11:09:22.148,COM4, 0.814, 0.568, 0.004, -5.676, 1.404, 7.935, 86.962, -53.564, 36.947, 46.87,
 11:09:22.148,COM4, 0.816, 0.568, 0.004, -5.676, 1.404, 7.935, 86.896, -53.641, 36.980, 46.87,
 11:09:22.148,COM4, 0.816, 0.558, 0.014, -5.432, 1.587, 7.813, 86.830, -53.723, 37.018, 46.87,
 11:09:22.148,COM4, 0.827, 0.558, 0.014, -5.432, 1.587, 7.813, 86.765, -53.800, 37.062, 46.87,
 11:09:22.245,COM4, 0.827, 0.560, 0.017, -4.761, 1.343, 7.751, 86.710, -53.877, 37.095, 46.88,
 11:09:22.245,COM4, 0.831, 0.560, 0.017, -4.761, 1.343, 7.751, 86.655, -53.959, 37.128, 46.88,
 11:09:22.245,COM4, 0.831, 0.559, 0.009, -4.028, 1.099, 6.836, 86.605, -54.031, 37.161, 46.87,
 11:09:22.245,COM4, 0.815, 0.559, 0.009, -4.028, 1.099, 6.836, 86.561, -54.102, 37.189, 46.87,
 11:09:22.245,COM4, 0.815, 0.555, 0.009, -3.418, 0.122, 5.859, 86.534, -54.163, 37.205, 46.87,
 11:09:22.245,COM4, 0.821, 0.555, 0.009, -3.418, 0.122, 5.859, 86.512, -54.223, 37.216, 46.87,
 11:09:22.245,COM4, 0.821, 0.554, 0.015, -2.869, -0.061, 5.676, 86.495, -54.283, 37.227, 46.87,
 11:09:22.245,COM4, 0.838, 0.554, 0.015, -2.869, -0.061, 5.676, 86.473, -54.349, 37.233, 46.87,
 11:09:22.245,COM4, 0.838, 0.551, 0.023, -1.648, 0.244, 5.188, 86.468, -54.404, 37.249, 46.86,
 11:09:22.326,COM4, 0.839, 0.551, 0.023, -1.648, 0.244, 5.188, 86.457, -54.459, 37.266, 46.86,
 11:09:22.326,COM4, 0.839, 0.546, 0.020, -0.244, -1.282, 4.028, 86.479, -54.509, 37.249, 46.87,
 11:09:22.326,COM4, 0.829, 0.546, 0.020, -0.244, -1.282, 4.028, 86.506, -54.558, 37.238, 46.87,
 11:09:22.326,COM4, 0.829, 0.543, 0.015, 0.671, -2.991, 3.113, 86.561, -54.597, 37.194, 46.85,
 11:09:22.326,COM4, 0.820, 0.543, 0.015, 0.671, -2.991, 3.113, 86.622, -54.635, 37.150, 46.85,
 11:09:22.326,COM4, 0.820, 0.537, 0.007, 1.221, -3.601, 2.258, 86.693, -54.668, 37.090, 46.87,
 11:09:22.326,COM4, 0.810, 0.537, 0.007, 1.221, -3.601, 2.258, 86.765, -54.701, 37.035, 46.87,
 11:09:22.326,COM4, 0.810, 0.530, -0.002, 0.916, -3.113, 1.648, 86.836, -54.728, 36.985, 46.87,
 11:09:22.424,COM4, 0.809, 0.530, -0.002, 0.916, -3.113, 1.648, 86.896, -54.756, 36.936, 46.87,
 11:09:22.424,COM4, 0.809, 0.528, -0.002, 0.000, -2.563, 1.465, 86.951, -54.783, 36.892, 46.86,
 11:09:22.424,COM4, 0.806, 0.528, -0.002, 0.000, -2.563, 1.465, 87.001, -54.805, 36.854, 46.86,
 11:09:22.424,COM4, 0.806, 0.529, -0.002, -0.854, -1.526, 1.465, 87.039, -54.833, 36.821, 46.88,
 11:09:22.424,COM4, 0.808, 0.529, -0.002, -0.854, -1.526, 1.465, 87.061, -54.855, 36.804, 46.88,
 11:09:22.424,COM4, 0.808, 0.530, -0.006, -1.648, 0.183, 0.977, 87.072, -54.877, 36.793, 46.87,
 11:09:22.424,COM4, 0.812, 0.530, -0.006, -1.648, 0.183, 0.977, 87.067, -54.899, 36.804, 46.87,
 11:09:22.424,COM4, 0.812, 0.539, -0.010, -2.808, 1.160, 0.610, 87.050, -54.915, 36.821, 46.88,
 11:09:22.424,COM4, 0.804, 0.539, -0.010, -2.808, 1.160, 0.610, 87.023, -54.932, 36.843, 46.88,
 11:09:22.503,COM4, 0.804, 0.543, -0.005, -3.784, 2.563, 0.427, 86.979, -54.943, 36.881, 46.86,
 11:09:22.503,COM4, 0.802, 0.543, -0.005, -3.784, 2.563, 0.427, 86.924, -54.954, 36.931, 46.86,
 11:09:22.503,COM4, 0.802, 0.554, -0.001, -4.700, 3.296, 0.549, 86.858, -54.965, 36.985, 46.87,
 11:09:22.503,COM4, 0.815, 0.554, -0.001, -4.700, 3.296, 0.549, 86.781, -54.976, 37.046, 46.87,
 11:09:22.503,COM4, 0.815, 0.557, 0.015, -4.517, 4.089, 0.427, 86.704, -54.987, 37.117, 46.87,
 11:09:22.503,COM4, 0.815, 0.557, 0.015, -4.517, 4.089, 0.427, 86.622, -54.998, 37.189, 46.87,
 11:09:22.503,COM4, 0.815, 0.555, 0.029, -3.418, 4.089, -0.427, 86.539, -54.998, 37.266, 46.87,
 11:09:22.503,COM4, 0.810, 0.555, 0.029, -3.418, 4.089, -0.427, 86.462, -54.998, 37.343, 46.87,
 11:09:22.503,COM4, 0.810, 0.548, 0.031, -2.563, 2.869, -1.343, 86.402, -54.992, 37.403, 46.86,
 11:09:22.598,COM4, 0.816, 0.548, 0.031, -2.563, 2.869, -1.343, 86.353, -54.987, 37.458, 46.86,
 11:09:22.598,COM4, 0.816, 0.545, 0.026, -2.014, 2.258, -2.441, 86.309, -54.970, 37.502, 46.86,
 11:09:22.598,COM4, 0.818, 0.545, 0.026, -2.014, 2.258, -2.441, 86.270, -54.948, 37.540, 46.86,
 11:09:22.598,COM4, 0.818, 0.546, 0.032, -1.465, 2.869, -3.418, 86.237, -54.926, 37.584, 46.88,
 11:09:22.598,COM4, 0.818, 0.546, 0.032, -1.465, 2.869, -3.418, 86.193, -54.899, 37.634, 46.88,
 11:09:22.598,COM4, 0.818, 0.547, 0.041, -0.916, 0.732, -4.089, 86.171, -54.866, 37.667, 46.86,
 11:09:22.598,COM4, 0.812, 0.547, 0.041, -0.916, 0.732, -4.089, 86.166, -54.833, 37.678, 46.86,
 11:09:22.598,COM4, 0.812, 0.549, 0.038, 0.122, -0.244, -4.761, 86.171, -54.794, 37.683, 46.87,
 11:09:22.598,COM4, 0.795, 0.549, 0.038, 0.122, -0.244, -4.761, 86.188, -54.756, 37.672, 46.87,
 11:09:22.678,COM4, 0.795, 0.563, 0.023, 0.122, -0.549, -5.371, 86.210, -54.712, 37.667, 46.88,
 11:09:22.678,COM4, 0.810, 0.563, 0.023, 0.122, -0.549, -5.371, 86.226, -54.668, 37.656, 46.88,
 11:09:22.678,COM4, 0.810, 0.578, 0.012, -0.244, 0.977, -5.798, 86.237, -54.619, 37.656, 46.88,
 11:09:22.678,COM4, 0.815, 0.578, 0.012, -0.244, 0.977, -5.798, 86.237, -54.564, 37.667, 46.88,
 11:09:22.678,COM4, 0.815, 0.589, 0.012, -0.793, 2.563, -6.287, 86.221, -54.509, 37.694, 46.86,
 11:09:22.678,COM4, 0.813, 0.589, 0.012, -0.793, 2.563, -6.287, 86.193, -54.454, 37.733, 46.86,
 11:09:22.678,COM4, 0.813, 0.602, 0.021, -1.343, 0.793, -5.554, 86.171, -54.393, 37.760, 46.88,
 11:09:22.678,COM4, 0.809, 0.602, 0.021, -1.343, 0.793, -5.554, 86.166, -54.344, 37.771, 46.88,
 11:09:22.772,COM4, 0.809, 0.605, 0.029, -1.282, -0.610, -4.272, 86.166, -54.300, 37.771, 46.87,
 11:09:22.772,COM4, 0.804, 0.605, 0.029, -1.282, -0.610, -4.272, 86.177, -54.261, 37.760, 46.87,
 11:09:22.772,COM4, 0.804, 0.604, 0.019, -1.526, -0.977, -3.418, 86.182, -54.223, 37.744, 46.87,
 11:09:22.772,COM4, 0.804, 0.604, 0.019, -1.526, -0.977, -3.418, 86.193, -54.190, 37.727, 46.87,
 11:09:22.772,COM4, 0.804, 0.608, 0.013, -2.014, 0.061, -3.113, 86.199, -54.157, 37.722, 46.88,
 11:09:22.772,COM4, 0.792, 0.608, 0.013, -2.014, 0.061, -3.113, 86.188, -54.130, 37.722, 46.88,
 11:09:22.772,COM4, 0.792, 0.604, 0.012, -2.136, 0.366, -2.502, 86.182, -54.102, 37.722, 46.87,
